,0.34166,0.373237,0.409326,0.440903,0.476992,0.508569,0.544658,0.576235,0.612324,0.643901,0.67999,0.713823,0.747656,0.781489,0.815322,0.849155,0.882988,0.916821,0.950654,0.984487,1.01832,1.04539,1.08147,1.11756,1.15365,1.18072,1.21681,1.2529,1.28898,1.31605,1.35214,1.38823,1.42432,1.45138,1.48747,1.51905,1.55965,1.58671,1.62731,1.65438,1.69498,1.72205,1.76265,1.78971,1.83031,1.85738,1.89798,1.92504,1.96564,1.99271,2.03331,2.10098,2.16864,2.23631,2.30397,2.37164,2.43931,2.50697,2.57464,2.6423,2.70997,2.77764,2.8453,2.91297,2.98063,3.0483,3.10243,3.18363,3.23776,3.31896,3.3731,3.4543,3.50843,3.58963,3.64376,3.72496,3.77909,3.86029,3.91442,3.99562,4.06329,4.13096,4.19862,4.26629,4.33395,4.40162,4.46929,4.53695,4.60462,4.67228,4.73995,4.90911,5.17978,5.45044,5.75494,6.05944,6.36393,6.70226,7.04059,7.41276,7.81875,8.22475,8.63075,9.10441,9.57807,10.0517,10.5931,11.1344,11.7095,12.3185,12.9275,13.6042,14.2809,15.0252,15.8033,16.6153,17.4612,18.3408,19.2881,20.2693
0.93894,45.0831,38.6467,33.0935,29.9132,27.9665,27.3938,27.5867,28.4024,30.2571,33.4958,36.0321,36.2604,35.9445,35.3285,34.5917,33.9416,33.7838,34.7877,36.9283,40.2071,41.8877,40.7493,39.0148,37.4759,36.35,35.9617,36.2055,36.9639,37.7281,38.1342,38.3647,38.3004,38.0596,37.8186,37.4896,37.5148,37.8065,38.4831,39.6628,40.2206,40.2626,39.8562,39.0418,38.5213,38.0126,38.0155,38.3689,38.6144,38.8639,38.9386,39.0506,38.7851,38.5219,38.9533,39.7311,39.6347,38.9882,38.8648,39.135,39.2651,39.1929,39.0191,38.9652,39.3443,39.5744,39.505,39.2051,39.1554,39.2584,39.2951,39.2377,39.1223,39.1379,39.3739,39.4163,39.233,39.1108,39.1435,39.185,39.1764,39.2432,39.21,39.2698,39.3366,39.2939,39.2024,39.181,39.2055,39.2112,39.1857,39.151,39.1887,39.1187,39.077,39.0492,39.0224,38.9996,38.9731,38.9501,38.9261,38.904,38.8821,38.862,38.8415,38.8226,38.8054,38.7877,38.7718,38.7563,38.7415,38.7281,38.7146,38.7023,38.6901,38.6785,8.1308,7.72381,7.34343,6.97479,6.63101
0.94224,45.0841,38.6473,33.0941,29.914,27.9678,27.3955,27.5889,28.4051,30.2604,33.4999,36.0351,36.2631,35.947,35.3309,34.5941,33.9442,33.7871,34.7922,36.9333,40.2124,41.891,40.7519,39.0172,37.4783,36.3528,35.9651,36.2098,36.9686,37.7327,38.1386,38.3687,38.3043,38.0634,37.8224,37.4935,37.519,37.8117,38.4889,39.6684,40.2257,40.267,39.8602,39.0456,38.5252,38.0169,38.0204,38.3743,38.6198,38.8691,38.9436,39.0555,38.7899,38.5269,38.9597,39.7371,39.6398,38.9931,38.8705,39.1409,39.2708,39.1985,39.0247,38.9711,39.3511,39.5807,39.5109,39.2108,39.1617,39.2648,39.3013,39.2438,39.1284,39.1444,39.3809,39.4231,39.2393,39.1171,39.1502,39.1917,39.1829,39.2498,39.2166,39.2768,39.3438,39.3008,39.2091,39.1878,39.2124,39.2181,39.1926,39.1578,39.1959,39.1258,39.0841,39.0563,39.0296,39.0068,38.9803,38.9574,38.9335,38.9114,38.8895,38.8695,38.849,38.8301,38.813,38.7953,38.7794,38.764,38.7492,38.7358,38.7223,38.71,38.6978,38.6863,38.6754,7.74795,7.36552,6.99521,6.65
0.94549,45.0851,38.6479,33.0947,29.9148,27.969,27.3972,27.5911,28.4077,30.2637,33.5038,36.038,36.2657,35.9495,35.3333,34.5965,33.9467,33.7903,34.7967,36.9382,40.2177,41.8943,40.7545,39.0196,37.4807,36.3555,35.9683,36.214,36.9732,37.7372,38.1428,38.3727,38.3081,38.0672,37.8262,37.4973,37.5231,37.8168,38.4946,39.6738,40.2307,40.2712,39.8641,39.0493,38.5289,38.0211,38.0252,38.3795,38.625,38.8741,38.9486,39.0603,38.7946,38.5318,38.9659,39.7429,39.6449,38.9979,38.876,39.1467,39.2765,39.204,39.0301,38.977,39.3578,39.587,39.5166,39.2164,39.1678,39.271,39.3074,39.2498,39.1344,39.1507,39.3878,39.4297,39.2455,39.1232,39.1567,39.1982,39.1893,39.2561,39.2231,39.2837,39.3508,39.3075,39.2156,39.1945,39.2191,39.2249,39.1992,39.1645,39.2029,39.1327,39.091,39.0633,39.0366,39.0139,38.9874,38.9645,38.9407,38.9186,38.8968,38.8768,38.8563,38.8375,38.8204,38.8028,38.7869,38.7715,38.7567,38.7433,38.7298,38.7176,38.7054,38.6939,38.683,7.77255,7.38787,7.01574,6.66903
0.94862,45.086,38.6484,33.0953,29.9156,27.9702,27.3989,27.5932,28.4102,30.2668,33.5077,36.0409,36.2682,35.9519,35.3356,34.5988,33.9491,33.7934,34.8009,36.9429,40.2227,41.8974,40.757,39.0218,37.483,36.3581,35.9714,36.2181,36.9776,37.7415,38.1469,38.3766,38.3117,38.0708,37.8297,37.5009,37.527,37.8217,38.5001,39.6791,40.2356,40.2753,39.8679,39.0529,38.5325,38.0251,38.0298,38.3846,38.6301,38.879,38.9533,39.0649,38.7992,38.5365,38.9718,39.7485,39.6498,39.0025,38.8813,39.1523,39.2819,39.2093,39.0354,38.9826,39.3642,39.5929,39.5221,39.2218,39.1737,39.277,39.3132,39.2555,39.1402,39.1568,39.3944,39.4361,39.2514,39.1291,39.1629,39.2044,39.1955,39.2623,39.2293,39.2903,39.3575,39.314,39.2219,39.2009,39.2256,39.2313,39.2057,39.1709,39.2097,39.1393,39.0976,39.0699,39.0433,39.0207,38.9943,38.9714,38.9476,38.9256,38.9038,38.8838,38.8634,38.8445,38.8275,38.8099,38.794,38.7786,38.7639,38.7505,38.7371,38.7248,38.7127,38.7012,38.6903,7.79708,7.41002,7.03595,6.68774
0.95163,45.0869,38.649,33.0958,29.9163,27.9714,27.4004,27.5951,28.4126,30.2698,33.5113,36.0436,36.2706,35.9541,35.3378,34.6009,33.9514,33.7963,34.805,36.9474,40.2275,41.9004,40.7594,39.024,37.4852,36.3605,35.9744,36.2219,36.9818,37.7456,38.1508,38.3802,38.3152,38.0742,37.8332,37.5044,37.5307,37.8264,38.5053,39.6841,40.2402,40.2792,39.8715,39.0563,38.536,38.029,38.0343,38.3895,38.6349,38.8837,38.9579,39.0693,38.8035,38.541,38.9775,39.7538,39.6544,39.0069,38.8863,39.1577,39.2871,39.2143,39.0404,38.9879,39.3704,39.5987,39.5274,39.2269,39.1794,39.2827,39.3188,39.261,39.1457,39.1626,39.4007,39.4422,39.2571,39.1348,39.1689,39.2104,39.2014,39.2681,39.2353,39.2967,39.3639,39.3201,39.2279,39.207,39.2319,39.2375,39.2118,39.177,39.2162,39.1457,39.104,39.0763,39.0497,39.0272,39.0008,38.978,38.9542,38.9323,38.9105,38.8905,38.8701,38.8513,38.8343,38.8167,38.8008,38.7855,38.7708,38.7574,38.744,38.7318,38.7196,38.7081,38.6973,38.687,7.43202,7.05592,6.70611
0.95439,45.0878,38.6495,33.0963,29.917,27.9725,27.4019,27.597,28.4148,30.2726,33.5147,36.046,36.2729,35.9562,35.3398,34.6029,33.9536,33.799,34.8087,36.9515,40.2319,41.9031,40.7615,39.026,37.4872,36.3628,35.9772,36.2255,36.9857,37.7493,38.1544,38.3836,38.3184,38.0773,37.8363,37.5076,37.5342,37.8307,38.5101,39.6886,40.2444,40.2828,39.8747,39.0594,38.5391,38.0325,38.0383,38.3939,38.6393,38.8879,38.962,39.0733,38.8074,38.5452,38.9828,39.7587,39.6587,39.0109,38.891,39.1626,39.2918,39.2189,39.0449,38.9928,39.376,39.6039,39.5323,39.2316,39.1845,39.2879,39.3239,39.266,39.1507,39.168,39.4065,39.4478,39.2623,39.1399,39.1743,39.2159,39.2068,39.2735,39.2407,39.3025,39.3698,39.3258,39.2333,39.2126,39.2375,39.2432,39.2174,39.1826,39.2221,39.1515,39.1098,39.0822,39.0556,39.0331,39.0068,38.984,38.9603,38.9383,38.9166,38.8967,38.8763,38.8575,38.8405,38.8229,38.8071,38.7918,38.7771,38.7637,38.7503,38.7381,38.726,38.7145,38.7036,38.6934,7.45294,7.07475,6.72331
0.95717,45.0886,38.65,33.0968,29.9177,27.9735,27.4033,27.5988,28.417,30.2753,33.518,36.0485,36.2751,35.9583,35.3418,34.6049,33.9557,33.8017,34.8125,36.9556,40.2364,41.9058,40.7637,39.028,37.4892,36.3651,35.9799,36.229,36.9895,37.7531,38.158,38.3869,38.3217,38.0805,37.8394,37.5107,37.5376,37.8351,38.5149,39.6932,40.2486,40.2863,39.878,39.0626,38.5423,38.036,38.0424,38.3984,38.6437,38.8922,38.9662,39.0773,38.8114,38.5493,38.988,39.7636,39.663,39.0149,38.8956,39.1675,39.2965,39.2235,39.0495,38.9977,39.3816,39.6092,39.5371,39.2363,39.1897,39.2932,39.329,39.2711,39.1558,39.1733,39.4123,39.4533,39.2675,39.1451,39.1798,39.2214,39.2122,39.2789,39.2462,39.3083,39.3757,39.3314,39.2388,39.2182,39.2433,39.2489,39.223,39.1882,39.228,39.1573,39.1156,39.088,39.0615,39.039,39.0127,38.99,38.9663,38.9445,38.9227,38.9028,38.8825,38.8637,38.8467,38.8292,38.8134,38.7981,38.7834,38.7701,38.7567,38.7445,38.7324,38.7209,38.7101,38.6998,7.47501,7.09433,6.74109
0.95972,45.0894,38.6504,33.0973,29.9183,27.9745,27.4046,27.6004,28.419,30.2779,33.5211,36.0508,36.2771,35.9602,35.3436,34.6067,33.9576,33.8042,34.8159,36.9594,40.2404,41.9083,40.7657,39.0297,37.491,36.3672,35.9824,36.2323,36.9931,37.7565,38.1613,38.39,38.3246,38.0834,37.8423,37.5137,37.5408,37.839,38.5193,39.6974,40.2525,40.2896,39.881,39.0654,38.5452,38.0392,38.0461,38.4024,38.6478,38.8961,38.97,39.081,38.815,38.5531,38.9928,39.7681,39.6669,39.0186,38.8999,39.1719,39.3009,39.2277,39.0537,39.0022,39.3868,39.614,39.5416,39.2406,39.1945,39.2979,39.3337,39.2757,39.1604,39.1782,39.4176,39.4584,39.2723,39.1498,39.1848,39.2264,39.2171,39.2838,39.2512,39.3136,39.381,39.3366,39.2438,39.2233,39.2485,39.2541,39.2282,39.1933,39.2334,39.1626,39.1209,39.0934,39.0669,39.0445,39.0182,38.9955,38.9719,38.95,38.9284,38.9084,38.8881,38.8694,38.8524,38.8349,38.8191,38.8038,38.7891,38.7758,38.7624,38.7503,38.7382,38.7267,38.7159,38.7057,7.49598,7.11288,6.75785
0.96205,45.0901,38.6508,33.0977,29.9189,27.9754,27.4058,27.602,28.4208,30.2802,33.5239,36.0529,36.279,35.962,35.3453,34.6084,33.9594,33.8065,34.819,36.9629,40.2441,41.9106,40.7676,39.0314,37.4927,36.3691,35.9847,36.2352,36.9963,37.7597,38.1643,38.3928,38.3273,38.086,37.8449,37.5163,37.5436,37.8426,38.5233,39.7013,40.256,40.2926,39.8838,39.068,38.5478,38.0422,38.0494,38.4062,38.6515,38.8997,38.9734,39.0844,38.8183,38.5565,38.9971,39.7722,39.6704,39.022,38.9037,39.176,39.3048,39.2315,39.0575,39.0063,39.3915,39.6183,39.5456,39.2445,39.1988,39.3023,39.3379,39.2799,39.1646,39.1827,39.4225,39.4631,39.2766,39.1542,39.1894,39.231,39.2216,39.2882,39.2558,39.3184,39.3859,39.3413,39.2484,39.228,39.2532,39.2588,39.2329,39.198,39.2384,39.1675,39.1258,39.0983,39.0718,39.0494,39.0232,39.0005,38.9769,38.9551,38.9335,38.9136,38.8933,38.8745,38.8576,38.8401,38.8243,38.809,38.7944,38.7811,38.7677,38.7556,38.7435,38.7321,38.7212,38.711,38.7014,7.13046,6.77357
0.96437,45.0908,38.6512,33.0981,29.9195,27.9762,27.407,27.6035,28.4227,30.2824,33.5267,36.0549,36.2808,35.9637,35.3469,34.6101,33.9612,33.8087,34.8221,36.9663,40.2477,41.9129,40.7694,39.0331,37.4944,36.371,35.987,36.2382,36.9995,37.7628,38.1672,38.3956,38.3299,38.0886,37.8475,37.519,37.5465,37.8462,38.5272,39.7051,40.2595,40.2956,39.8865,39.0706,38.5505,38.0451,38.0528,38.4098,38.6551,38.9032,38.9769,39.0877,38.8216,38.56,39.0015,39.7762,39.674,39.0253,38.9076,39.1801,39.3087,39.2354,39.0613,39.0104,39.3961,39.6227,39.5496,39.2484,39.2031,39.3066,39.3422,39.2841,39.1688,39.1871,39.4273,39.4677,39.2809,39.1584,39.1939,39.2355,39.2261,39.2927,39.2603,39.3233,39.3908,39.346,39.2529,39.2326,39.2579,39.2635,39.2375,39.2026,39.2433,39.1723,39.1306,39.1031,39.0767,39.0543,39.0281,39.0055,38.9819,38.9602,38.9385,38.9186,38.8984,38.8797,38.8627,38.8453,38.8295,38.8142,38.7996,38.7863,38.773,38.7609,38.7488,38.7373,38.7265,38.7163,38.7067,7.14861,6.78973
0.9666,45.0914,38.6516,33.0985,29.92,27.9771,27.4081,27.6049,28.4244,30.2846,33.5294,36.0569,36.2826,35.9653,35.3485,34.6116,33.9629,33.8108,34.8251,36.9696,40.2513,41.915,40.7711,39.0346,37.496,36.3728,35.9892,36.241,37.0026,37.7658,38.1701,38.3982,38.3325,38.0911,37.85,37.5215,37.5492,37.8496,38.531,39.7087,40.2629,40.2984,39.8891,39.0731,38.553,38.0479,38.056,38.4134,38.6586,38.9066,38.9802,39.0909,38.8247,38.5632,39.0056,39.7801,39.6774,39.0285,38.9113,39.184,39.3125,39.239,39.0649,39.0143,39.4006,39.6268,39.5534,39.2521,39.2072,39.3108,39.3462,39.2881,39.1728,39.1913,39.4319,39.4721,39.285,39.1625,39.1982,39.2398,39.2303,39.2969,39.2646,39.3279,39.3955,39.3505,39.2573,39.2371,39.2624,39.268,39.242,39.2071,39.248,39.1769,39.1352,39.1078,39.0813,39.059,39.0329,39.0103,38.9867,38.965,38.9434,38.9235,38.9033,38.8846,38.8676,38.8502,38.8345,38.8192,38.8046,38.7913,38.778,38.7659,38.7538,38.7424,38.7316,38.7214,38.7118,7.16691,6.80579
0.96865,45.0921,38.652,33.0989,29.9205,27.9778,27.4092,27.6062,28.426,30.2866,33.5318,36.0587,36.2842,35.9669,35.35,34.6131,33.9644,33.8128,34.8278,36.9726,40.2545,41.917,40.7727,39.0361,37.4974,36.3744,35.9912,36.2436,37.0054,37.7685,38.1727,38.4007,38.3348,38.0934,37.8523,37.5238,37.5517,37.8528,38.5345,39.712,40.266,40.301,39.8915,39.0754,38.5553,38.0504,38.059,38.4166,38.6619,38.9097,38.9832,39.0939,38.8276,38.5663,39.0094,39.7836,39.6805,39.0314,38.9146,39.1875,39.3159,39.2424,39.0683,39.0179,39.4047,39.6306,39.557,39.2555,39.2109,39.3146,39.3499,39.2917,39.1765,39.1952,39.4361,39.4762,39.2888,39.1663,39.2022,39.2438,39.2342,39.3008,39.2686,39.3321,39.3997,39.3546,39.2612,39.2411,39.2666,39.2721,39.246,39.2112,39.2523,39.1811,39.1394,39.112,39.0856,39.0633,39.0372,39.0146,38.9911,38.9694,38.9478,38.928,38.9078,38.8891,38.8722,38.8548,38.839,38.8238,38.8092,38.7959,38.7826,38.7705,38.7584,38.747,38.7362,38.7261,38.7165,7.1844,6.82107
0.97071,45.0927,38.6524,33.0993,29.921,27.9786,27.4102,27.6075,28.4276,30.2887,33.5343,36.0605,36.2858,35.9684,35.3514,34.6145,33.966,33.8148,34.8305,36.9756,40.2577,41.919,40.7743,39.0375,37.4989,36.3761,35.9932,36.2462,37.0082,37.7713,38.1753,38.4031,38.3372,38.0957,37.8545,37.5261,37.5542,37.8559,38.538,39.7154,40.269,40.3036,39.8939,39.0777,38.5576,38.053,38.0619,38.4199,38.6651,38.9128,38.9862,39.0968,38.8305,38.5693,39.0133,39.7872,39.6836,39.0344,38.918,39.1911,39.3194,39.2457,39.0716,39.0215,39.4088,39.6345,39.5605,39.2589,39.2147,39.3184,39.3537,39.2954,39.1801,39.1991,39.4403,39.4802,39.2926,39.1701,39.2062,39.2478,39.2382,39.3047,39.2726,39.3363,39.404,39.3587,39.2652,39.2452,39.2707,39.2763,39.2501,39.2152,39.2566,39.1854,39.1437,39.1163,39.0899,39.0676,39.0416,39.019,38.9956,38.9739,38.9523,38.9324,38.9123,38.8936,38.8767,38.8593,38.8436,38.8284,38.8138,38.8005,38.7872,38.7751,38.7631,38.7517,38.7409,38.7307,38.7211,38.7118,6.83714
0.97262,45.0932,38.6527,33.0996,29.9215,27.9793,27.4112,27.6088,28.4291,30.2905,33.5365,36.0622,36.2873,35.9698,35.3528,34.6159,33.9674,33.8166,34.8331,36.9784,40.2607,41.9209,40.7758,39.0389,37.5003,36.3776,35.9951,36.2485,37.0108,37.7738,38.1777,38.4054,38.3393,38.0978,37.8567,37.5283,37.5565,37.8588,38.5412,39.7185,40.2719,40.306,39.8961,39.0798,38.5597,38.0554,38.0646,38.4229,38.6681,38.9157,38.989,39.0995,38.8332,38.5721,39.0168,39.7905,39.6865,39.0371,38.9211,39.1944,39.3226,39.2488,39.0747,39.0248,39.4126,39.638,39.5638,39.2621,39.2182,39.3219,39.3571,39.2988,39.1835,39.2027,39.4442,39.484,39.2961,39.1736,39.2099,39.2515,39.2418,39.3084,39.2762,39.3402,39.408,39.3625,39.2689,39.249,39.2746,39.2801,39.2539,39.219,39.2606,39.1893,39.1476,39.1202,39.0939,39.0716,39.0456,39.0231,38.9996,38.978,38.9564,38.9366,38.9164,38.8978,38.8809,38.8635,38.8478,38.8326,38.818,38.8048,38.7915,38.7794,38.7674,38.756,38.7452,38.735,38.7255,38.7161,6.8525
0.97451,45.0938,38.653,33.1,29.9219,27.98,27.4122,27.61,28.4306,30.2924,33.5388,36.0638,36.2888,35.9712,35.3541,34.6172,33.9688,33.8184,34.8356,36.9811,40.2636,41.9227,40.7772,39.0402,37.5016,36.3791,35.9969,36.2509,37.0134,37.7763,38.1801,38.4076,38.3415,38.0999,37.8587,37.5304,37.5588,37.8617,38.5444,39.7215,40.2747,40.3084,39.8983,39.0819,38.5618,38.0577,38.0673,38.4258,38.671,38.9185,38.9918,39.1022,38.8358,38.5748,39.0203,39.7938,39.6893,39.0398,38.9242,39.1976,39.3257,39.2519,39.0777,39.0281,39.4163,39.6415,39.567,39.2652,39.2216,39.3254,39.3605,39.3021,39.1869,39.2063,39.4481,39.4877,39.2996,39.177,39.2135,39.2552,39.2454,39.3119,39.2799,39.3441,39.4119,39.3663,39.2726,39.2527,39.2784,39.2839,39.2577,39.2227,39.2645,39.1932,39.1515,39.1241,39.0978,39.0756,39.0496,39.0271,39.0037,38.982,38.9605,38.9407,38.9205,38.9019,38.885,38.8676,38.8519,38.8368,38.8222,38.809,38.7957,38.7836,38.7716,38.7602,38.7494,38.7393,38.7297,38.7204,6.86834
0.97626,45.0943,38.6533,33.1003,29.9223,27.9807,27.413,27.6111,28.4319,30.2941,33.5409,36.0654,36.2902,35.9724,35.3554,34.6184,33.9701,33.8201,34.8379,36.9837,40.2663,41.9244,40.7786,39.0414,37.5028,36.3805,35.9986,36.2531,37.0158,37.7787,38.1823,38.4097,38.3434,38.1018,37.8607,37.5324,37.5609,37.8644,38.5474,39.7244,40.2773,40.3106,39.9004,39.0838,38.5638,38.0599,38.0698,38.4286,38.6737,38.9211,38.9944,39.1047,38.8382,38.5774,39.0235,39.7968,39.6919,39.0423,38.9271,39.2006,39.3287,39.2547,39.0806,39.0311,39.4198,39.6447,39.5699,39.2681,39.2248,39.3286,39.3636,39.3052,39.19,39.2095,39.4516,39.4911,39.3027,39.1802,39.2169,39.2585,39.2487,39.3152,39.2832,39.3477,39.4155,39.3697,39.2759,39.2562,39.2819,39.2873,39.2611,39.2262,39.2681,39.1967,39.155,39.1277,39.1014,39.0792,39.0532,39.0307,39.0074,38.9858,38.9642,38.9444,38.9243,38.9057,38.8888,38.8715,38.8558,38.8406,38.8261,38.8129,38.7996,38.7875,38.7755,38.7641,38.7534,38.7432,38.7337,38.7243,6.88382
0.97798,45.0948,38.6536,33.1006,29.9228,27.9813,27.4139,27.6122,28.4333,30.2957,33.5429,36.0669,36.2915,35.9737,35.3566,34.6196,33.9714,33.8217,34.8401,36.9862,40.269,41.926,40.7799,39.0426,37.5041,36.3819,36.0002,36.2552,37.0181,37.7809,38.1845,38.4117,38.3454,38.1037,37.8626,37.5343,37.563,37.867,38.5503,39.7271,40.2799,40.3127,39.9023,39.0857,38.5657,38.062,38.0723,38.4313,38.6764,38.9237,38.9969,39.1071,38.8406,38.5799,39.0267,39.7997,39.6945,39.0447,38.9299,39.2036,39.3315,39.2575,39.0833,39.0341,39.4232,39.6479,39.5729,39.2709,39.2279,39.3318,39.3667,39.3082,39.193,39.2128,39.4551,39.4945,39.3059,39.1833,39.2202,39.2618,39.2519,39.3184,39.2865,39.3512,39.419,39.3732,39.2792,39.2595,39.2853,39.2908,39.2645,39.2295,39.2717,39.2002,39.1585,39.1312,39.1049,39.0828,39.0568,39.0344,39.011,38.9894,38.9679,38.9481,38.928,38.9094,38.8926,38.8752,38.8596,38.8444,38.8299,38.8167,38.8034,38.7913,38.7793,38.768,38.7572,38.7471,38.7375,38.7282,6.89983
0.97961,45.0953,38.6539,33.1009,29.9232,27.9819,27.4147,27.6133,28.4345,30.2973,33.5448,36.0683,36.2928,35.9749,35.3577,34.6208,33.9726,33.8233,34.8423,36.9885,40.2715,41.9276,40.7811,39.0437,37.5052,36.3832,36.0018,36.2573,37.0203,37.7831,38.1866,38.4136,38.3472,38.1055,37.8644,37.5361,37.565,37.8694,38.553,39.7297,40.2823,40.3148,39.9042,39.0875,38.5675,38.064,38.0746,38.4338,38.6789,38.9261,38.9992,39.1094,38.8429,38.5822,39.0296,39.8025,39.6969,39.047,38.9325,39.2064,39.3342,39.2601,39.0859,39.0369,39.4264,39.6508,39.5756,39.2736,39.2309,39.3348,39.3696,39.3111,39.1959,39.2158,39.4584,39.4977,39.3088,39.1862,39.2233,39.2649,39.255,39.3215,39.2896,39.3545,39.4224,39.3764,39.2823,39.2627,39.2885,39.294,39.2677,39.2327,39.2751,39.2035,39.1618,39.1346,39.1083,39.0862,39.0602,39.0378,39.0145,38.9929,38.9714,38.9516,38.9316,38.9129,38.8961,38.8788,38.8631,38.848,38.8334,38.8203,38.807,38.7949,38.7829,38.7716,38.7609,38.7507,38.7412,38.7319,38.7231
0.98116,45.0957,38.6542,33.1011,29.9235,27.9825,27.4155,27.6142,28.4357,30.2988,33.5466,36.0696,36.294,35.976,35.3588,34.6219,33.9738,33.8247,34.8443,36.9908,40.2739,41.9291,40.7823,39.0448,37.5063,36.3845,36.0033,36.2592,37.0224,37.7851,38.1885,38.4155,38.349,38.1072,37.8661,37.5378,37.5669,37.8718,38.5556,39.7322,40.2846,40.3167,39.906,39.0892,38.5692,38.066,38.0768,38.4362,38.6813,38.9284,39.0015,39.1116,38.845,38.5845,39.0325,39.8051,39.6992,39.0492,38.935,39.209,39.3368,39.2626,39.0884,39.0395,39.4295,39.6537,39.5782,39.2762,39.2337,39.3376,39.3724,39.3138,39.1986,39.2187,39.4616,39.5007,39.3116,39.189,39.2262,39.2679,39.2579,39.3244,39.2926,39.3576,39.4256,39.3794,39.2853,39.2657,39.2916,39.2971,39.2707,39.2357,39.2783,39.2067,39.165,39.1377,39.1115,39.0894,39.0635,39.041,39.0177,38.9962,38.9747,38.9549,38.9349,38.9163,38.8995,38.8821,38.8665,38.8514,38.8368,38.8237,38.8104,38.7984,38.7864,38.775,38.7643,38.7542,38.7447,38.7353,38.7266
0.98262,45.0962,38.6544,33.1014,29.9239,27.983,27.4163,27.6152,28.4368,30.3002,33.5484,36.0709,36.2951,35.9771,35.3598,34.6229,33.9749,33.8261,34.8462,36.9929,40.2762,41.9304,40.7834,39.0458,37.5073,36.3856,36.0047,36.261,37.0244,37.7871,38.1903,38.4172,38.3506,38.1088,37.8676,37.5395,37.5686,37.874,38.558,39.7346,40.2867,40.3185,39.9077,39.0908,38.5708,38.0677,38.0789,38.4385,38.6836,38.9306,39.0036,39.1137,38.847,38.5866,39.0351,39.8076,39.7014,39.0512,38.9374,39.2115,39.3392,39.2649,39.0907,39.042,39.4323,39.6563,39.5807,39.2785,39.2363,39.3403,39.375,39.3164,39.2012,39.2214,39.4645,39.5035,39.3143,39.1917,39.229,39.2707,39.2607,39.3271,39.2954,39.3606,39.4286,39.3823,39.2881,39.2686,39.2945,39.2999,39.2736,39.2386,39.2813,39.2096,39.1679,39.1407,39.1145,39.0924,39.0665,39.0441,39.0208,38.9993,38.9778,38.958,38.938,38.9194,38.9026,38.8853,38.8697,38.8545,38.84,38.8269,38.8136,38.8016,38.7896,38.7783,38.7676,38.7574,38.7479,38.7386,38.7299
0.98402,45.0966,38.6547,33.1016,29.9242,27.9836,27.417,27.6161,28.4379,30.3016,33.55,36.0721,36.2962,35.9781,35.3608,34.6238,33.9759,33.8275,34.848,36.9949,40.2784,41.9318,40.7845,39.0468,37.5083,36.3867,36.006,36.2628,37.0263,37.7889,38.1921,38.4188,38.3522,38.1103,37.8692,37.541,37.5703,37.8761,38.5604,39.7368,40.2888,40.3203,39.9093,39.0923,38.5724,38.0695,38.0808,38.4406,38.6857,38.9327,39.0056,39.1156,38.8489,38.5886,39.0377,39.81,39.7035,39.0532,38.9397,39.2139,39.3415,39.2672,39.093,39.0444,39.4351,39.6589,39.5831,39.2808,39.2389,39.3428,39.3775,39.3188,39.2037,39.224,39.4673,39.5062,39.3168,39.1942,39.2317,39.2734,39.2633,39.3297,39.298,39.3634,39.4314,39.385,39.2907,39.2713,39.2973,39.3027,39.2763,39.2413,39.2842,39.2125,39.1708,39.1435,39.1173,39.0953,39.0694,39.047,39.0238,39.0023,38.9808,38.961,38.941,38.9224,38.9056,38.8883,38.8727,38.8576,38.8431,38.8299,38.8167,38.8047,38.7927,38.7814,38.7707,38.7606,38.751,38.7417,38.733
0.98538,45.097,38.6549,33.1019,29.9245,27.9841,27.4176,27.6169,28.439,30.3029,33.5516,36.0733,36.2973,35.9791,35.3618,34.6248,33.9769,33.8287,34.8498,36.9968,40.2804,41.9331,40.7855,39.0477,37.5093,36.3878,36.0074,36.2644,37.0281,37.7907,38.1938,38.4204,38.3537,38.1118,37.8707,37.5425,37.5719,37.8781,38.5626,39.739,40.2908,40.322,39.9108,39.0938,38.5739,38.0711,38.0828,38.4427,38.6878,38.9347,39.0076,39.1175,38.8508,38.5905,39.0402,39.8123,39.7055,39.0551,38.9419,39.2162,39.3437,39.2693,39.0951,39.0467,39.4377,39.6614,39.5853,39.283,39.2413,39.3453,39.3799,39.3212,39.206,39.2266,39.4701,39.5088,39.3193,39.1966,39.2343,39.2759,39.2658,39.3323,39.3006,39.3661,39.4342,39.3877,39.2933,39.274,39.3,39.3054,39.2789,39.244,39.287,39.2152,39.1735,39.1463,39.1201,39.0981,39.0722,39.0498,39.0266,39.0051,38.9837,38.9639,38.9439,38.9253,38.9086,38.8913,38.8757,38.8606,38.8461,38.8329,38.8197,38.8077,38.7957,38.7844,38.7737,38.7636,38.754,38.7448,38.736
