,0.34166,0.373237,0.409326,0.440903,0.476992,0.508569,0.544658,0.576235,0.612324,0.643901,0.67999,0.713823,0.747656,0.781489,0.815322,0.849155,0.882988,0.916821,0.950654,0.984487,1.01832,1.04539,1.08147,1.11756,1.15365,1.18072,1.21681,1.2529,1.28898,1.31605,1.35214,1.38823,1.42432,1.45138,1.48747,1.51905,1.55965,1.58671,1.62731,1.65438,1.69498,1.72205,1.76265,1.78971,1.83031,1.85738,1.89798,1.92504,1.96564,1.99271,2.03331,2.10098,2.16864,2.23631,2.30397,2.37164,2.43931,2.50697,2.57464,2.6423,2.70997,2.77764,2.8453,2.91297,2.98063,3.0483,3.10243,3.18363,3.23776,3.31896,3.3731,3.4543,3.50843,3.58963,3.64376,3.72496,3.77909,3.86029,3.91442,3.99562,4.06329,4.13096,4.19862,4.26629,4.33395,4.40162,4.46929,4.53695,4.60462,4.67228,4.73995,4.90911,5.17978,5.45044,5.75494,6.05944,6.36393,6.70226,7.04059,7.41276,7.81875,8.22475,8.63075,9.10441,9.57807,10.0517,10.5931,11.1344,11.7095,12.3185,12.9275,13.6042,14.2809,15.0252,15.8033,16.6153,17.4612,18.3408,19.2881,20.2693,21.2843,22.3669,23.4834,24.7014,25.9532,27.2389,28.626,30.0809,31.6034,33.2273,34.8852,36.6445,38.4715,40.4338,44.5952,46.862,49.298,51.7002,54.3053,57.0119
0.000158553,12.9624,16.1548,14.1032,12.3071,10.5326,9.13391,7.49971,5.73249,2.91514,1.30592,0.633176,0.363287,0.227253,0.151732,0.106717,0.0782943,0.0594687,0.0464895,0.0372331,0.0304389,0.0254152,0.0221806,0.0187493,0.0160647,0.0139283,0.0126014,0.0111178,0.00989198,0.00886805,0.00820697,0.00744171,0.00678612,0.00622005,0.00584469,0.00539955,0.00507429,0.00467986,0.00444471,0.00412757,0.00393689,0.00367777,0.00352083,0.0033061,0.00317523,0.00299507,0.00288464,0.00273183,0.00263768,0.00250677,0.00242575,0.00231732,0.00214795,0.00199958,0.00186873,0.00175263,0.00164904,0.00155613,0.00147631,0.00140025,0.00133114,0.00126811,0.00121044,0.00115749,0.00110873,0.00106371,0.00102374,0.000992474,0.000948837,0.000921723,0.00088372,0.00086001,0.000826647,0.000805756,0.000776261,0.00075773,0.000731484,0.000714945,0.000691454,0.000676611,0.000655474,0.000639978,0.000624082,0.000608942,0.000594504,0.000580722,0.000567555,0.000554964,0.00054291,0.000531364,0.000520292,0.000509668,0.000484898,0.000449887,0.000419584,0.000390036,0.000364399,0.000341953,0.00032009,0.000300896,0.000282328,0.000264578,0.000248986,0.000235184,0.000220963,0.000208427,0.000197295,0.000186009,0.000176008,0.000166559,0.000157663,0.000149728,0.000141862,0.000134838,0.000127935,0.000121497,0.000115495,0.000109901,0.000104686,9.96545e-05,9.4985e-05,9.0648e-05,8.64927e-05,8.26407e-05,7.88657e-05,7.53822e-05,7.2161e-05,6.90314e-05,6.60787e-05,0,0,5.25859e-05,5.05196e-05,4.85832e-05,4.67073e-05,4.3298e-05,4.17054e-05,4.01635e-05,3.87902e-05,3.74428e-05,3.61776e-05
0.000199474,13.9105,16.3198,14.2167,12.4264,10.6872,9.34953,7.8487,6.32776,3.85935,1.78389,0.83621,0.471478,0.291944,0.193673,0.135645,0.0992433,0.0752409,0.0587443,0.0470056,0.0384032,0.0320495,0.0279621,0.0236291,0.0202409,0.0175457,0.0158723,0.0140017,0.0124568,0.0111663,0.0103332,0.00936921,0.00854325,0.00783023,0.00735746,0.00679689,0.00638722,0.00589056,0.00559446,0.00519514,0.00495507,0.00462883,0.00443125,0.00416092,0.00399616,0.00376937,0.00363036,0.00343799,0.00331948,0.0031547,0.00305271,0.00291623,0.00270306,0.00251631,0.00235161,0.00220549,0.00207511,0.00195819,0.00185773,0.001762,0.00167502,0.00159571,0.00152313,0.0014565,0.00139514,0.00133847,0.00128819,0.00124883,0.00119392,0.0011598,0.00111198,0.00108214,0.00104016,0.00101387,0.000976753,0.000953435,0.000920407,0.000899594,0.000870036,0.000851357,0.000824761,0.000805259,0.000785258,0.000766206,0.000748038,0.000730698,0.000714129,0.000698285,0.000683118,0.000668588,0.000654657,0.000641287,0.000610118,0.000566066,0.000527935,0.000490755,0.000458497,0.000430255,0.000402744,0.000378593,0.00035523,0.000332896,0.000313278,0.000295912,0.000278018,0.000262244,0.000248237,0.000234038,0.000221454,0.000209565,0.000198372,0.000188388,0.00017849,0.000169653,0.000160967,0.000152866,0.000145315,0.000138276,0.000131715,0.000125384,0.000119509,0.000114052,0.000108823,0.000103977,9.92275e-05,9.48445e-05,9.07917e-05,8.68538e-05,8.31385e-05,0,0,6.64281e-05,6.38178e-05,6.13718e-05,5.90022e-05,5.46951e-05,5.26832e-05,5.07354e-05,4.90006e-05,4.72987e-05,4.57003e-05
0.000251184,14.7116,16.4739,14.324,12.5391,10.832,9.54836,8.15985,6.83285,4.79823,2.49453,1.12621,0.619152,0.377935,0.248522,0.17309,0.126181,0.095433,0.0743867,0.0594534,0.0485324,0.0404777,0.035302,0.0298197,0.0255358,0.0221304,0.0200167,0.0176548,0.0157045,0.014076,0.013025,0.0118088,0.0107671,0.00986781,0.00927168,0.00856482,0.00804828,0.00742213,0.0070489,0.00654552,0.00624291,0.00583173,0.0055827,0.00524202,0.00503438,0.00474858,0.0045734,0.00433099,0.00418165,0.00397402,0.00384551,0.00367354,0.00340494,0.00316965,0.00296216,0.00277806,0.0026138,0.0024665,0.00233994,0.00221934,0.00210978,0.00200986,0.00191843,0.00183449,0.0017572,0.00168582,0.00162248,0.00157291,0.00150374,0.00146076,0.00140052,0.00136294,0.00131006,0.00127694,0.00123019,0.00120082,0.00115922,0.00113301,0.00109577,0.00107225,0.00103875,0.00101418,0.00098899,0.000964994,0.000942111,0.000920271,0.000899403,0.000879444,0.000860342,0.000842042,0.000824494,0.000807657,0.0007684,0.000712915,0.00066489,0.000618064,0.000577434,0.000541865,0.000507215,0.000476799,0.000447374,0.000419247,0.000394539,0.000372667,0.00035013,0.000330265,0.000312625,0.000294741,0.000278894,0.00026392,0.000249824,0.00023725,0.000224783,0.000213655,0.000202717,0.000192514,0.000183004,0.000174139,0.000165876,0.000157903,0.000150504,0.000143632,0.000137047,0.000130943,0.000124962,0.000119442,0.000114338,0.000109379,0.0001047,0,0,8.34367e-05,8.01578e-05,7.70856e-05,7.41089e-05,6.8699e-05,6.6172e-05,6.37254e-05,6.15464e-05,5.94086e-05,5.7401e-05
0.000316184,15.3928,16.6175,14.425,12.6452,10.9675,9.73189,8.4391,7.26672,5.60422,3.48744,1.55987,0.825789,0.493658,0.320663,0.221656,0.160811,0.121242,0.0943031,0.0752595,0.0613698,0.0511441,0.0445828,0.0376401,0.0322202,0.0279148,0.0252438,0.0222604,0.019798,0.0177425,0.0164162,0.0148818,0.0135678,0.0124336,0.0116819,0.0107906,0.0101394,0.00935005,0.00887953,0.0082451,0.00786373,0.00734551,0.00703174,0.00660244,0.00634077,0.00598067,0.00575996,0.00545454,0.00526637,0.0050048,0.00484291,0.00462624,0.0042879,0.00399152,0.00373015,0.00349826,0.00329138,0.00310585,0.00294645,0.00279457,0.00265657,0.00253074,0.0024156,0.00230989,0.00221255,0.00212267,0.00204289,0.00198047,0.00189337,0.00183924,0.00176338,0.00171606,0.00164947,0.00160777,0.0015489,0.00151192,0.00145954,0.00142653,0.00137964,0.00135002,0.00130784,0.00127691,0.00124518,0.00121497,0.00118616,0.00115865,0.00113238,0.00110725,0.0010832,0.00106015,0.00103806,0.00101686,0.000967429,0.000897568,0.000837099,0.000778142,0.000726987,0.000682201,0.000638576,0.000600281,0.000563234,0.00052782,0.000496712,0.000469175,0.000440801,0.00041579,0.000393581,0.000371066,0.000351113,0.000332261,0.000314515,0.000298685,0.00028299,0.000268979,0.000255208,0.000242363,0.00023039,0.000219229,0.000208827,0.000198788,0.000189474,0.000180822,0.000172531,0.000164847,0.000157317,0.000150368,0.000143942,0.000137699,0.000131808,0,0,0.000105195,0.000101061,9.71877e-05,9.34347e-05,8.66138e-05,8.34279e-05,8.03429e-05,7.75956e-05,7.49003e-05,7.23691e-05
0.000398158,15.9811,16.752,14.5207,12.7457,11.095,9.90285,8.69322,7.64738,6.27445,4.60034,2.26215,1.1302,0.654033,0.417339,0.285477,0.205778,0.1545,0.119837,0.0954528,0.0777292,0.0647121,0.0563751,0.0475651,0.0406959,0.035244,0.031864,0.0280909,0.024978,0.0223807,0.0207053,0.0187675,0.0171084,0.0156768,0.0147279,0.0136032,0.0127816,0.0117857,0.0111922,0.010392,0.00991097,0.00925742,0.00886169,0.00832038,0.00799044,0.00753644,0.00725814,0.00687312,0.00663591,0.00630617,0.00610211,0.00582901,0.00540253,0.00502898,0.00469956,0.00440732,0.00414662,0.00391278,0.00371194,0.00352054,0.00334666,0.00318811,0.00304302,0.00290983,0.00278719,0.00267394,0.00257342,0.00249478,0.00238503,0.00231684,0.00222127,0.00216165,0.00207776,0.00202522,0.00195106,0.00190446,0.00183847,0.00179689,0.00173782,0.0017005,0.00164736,0.0016084,0.00156844,0.00153037,0.00149408,0.00145943,0.00142633,0.00139468,0.00136438,0.00133535,0.00130752,0.00128081,0.00121854,0.00113054,0.00105437,0.000980104,0.000915668,0.000859255,0.000804304,0.000756066,0.000709402,0.000664795,0.000625612,0.000590928,0.00055519,0.000523686,0.000495712,0.000467354,0.000442222,0.000418478,0.000396125,0.000376187,0.000356418,0.000338771,0.000321425,0.000305248,0.000290166,0.00027611,0.000263008,0.000250365,0.000238633,0.000227736,0.000217294,0.000207616,0.000198132,0.00018938,0.000181286,0.000173423,0.000166004,0,0,0.000132498,0.000127291,0.000122412,0.000117685,0.000109093,0.00010508,0.000101194,9.77339e-05,9.43388e-05,9.11505e-05
0.000501184,16.4933,16.878,14.6113,12.8407,11.2151,10.0624,8.92582,7.98556,6.83672,5.57975,3.46764,1.61693,0.884847,0.54938,0.370209,0.264496,0.197481,0.152614,0.121256,0.0985658,0.0819523,0.0713373,0.0601391,0.0514213,0.0445104,0.0402297,0.0354539,0.0315164,0.0282327,0.0261154,0.0236672,0.0215718,0.0197643,0.0185666,0.017147,0.0161101,0.0148537,0.0141049,0.0130955,0.0124889,0.0116647,0.0111657,0.0104831,0.0100672,0.0094948,0.00914398,0.00865865,0.00835965,0.00794401,0.00768681,0.00734262,0.00680512,0.00633437,0.00591929,0.00555108,0.00522259,0.004928,0.00467493,0.00443381,0.00421475,0.00401502,0.00383227,0.00366449,0.00350999,0.00336732,0.00324071,0.00314165,0.00300342,0.00291755,0.00279717,0.00272207,0.00261641,0.00255025,0.00245684,0.00239815,0.00231504,0.00226267,0.00218828,0.00214128,0.00207435,0.00202528,0.00197496,0.00192702,0.00188131,0.00183768,0.00179599,0.00175613,0.00171797,0.00168142,0.00164637,0.00161273,0.00153432,0.0014235,0.00132758,0.00123406,0.00115292,0.00108189,0.00101269,0.000951951,0.000893192,0.000837026,0.000787687,0.000744015,0.000699014,0.000659347,0.000624125,0.000588418,0.000556775,0.000526878,0.000498734,0.000473629,0.000448739,0.000426519,0.000404681,0.000384312,0.000365323,0.000347625,0.000331128,0.000315211,0.000300439,0.000286719,0.000273572,0.000261387,0.000249446,0.000238426,0.000228236,0.000218336,0.000208995,0,0,0.000166536,0.000159991,0.000153859,0.000147917,0.000137117,0.000132073,0.000127189,0.000122839,0.000118572,0.000114565
0.000630921,16.9446,16.9964,14.6972,12.9311,11.3289,10.2124,9.14093,8.29078,7.32018,6.38011,5.09548,2.55406,1.24287,0.736463,0.485164,0.342283,0.253616,0.195035,0.154449,0.125256,0.103968,0.0904081,0.0761352,0.0650455,0.0562678,0.0508364,0.0447822,0.0397948,0.0356383,0.0329593,0.0298632,0.0272143,0.02493,0.0234168,0.0216238,0.0203142,0.0187278,0.0177827,0.0165087,0.0157431,0.0147031,0.0140735,0.0132125,0.0126877,0.0119658,0.0115233,0.0109112,0.0105342,0.0100101,0.00968577,0.00925174,0.00857414,0.00798066,0.00745747,0.00699333,0.00657925,0.006208,0.00588907,0.00558522,0.00530918,0.0050575,0.00482718,0.00461579,0.00442111,0.00424137,0.00408184,0.00395705,0.0037829,0.00367469,0.00352304,0.00342844,0.00329532,0.00321195,0.00309428,0.00302037,0.00291567,0.00284968,0.00275599,0.00269677,0.00261246,0.00255066,0.00248726,0.00242689,0.0023693,0.00231435,0.00226183,0.00221162,0.00216356,0.00211751,0.00207337,0.00203102,0.00193225,0.00179267,0.00167186,0.00155407,0.00145188,0.00136241,0.00127526,0.00119877,0.00112477,0.00105403,0.000991897,0.000936897,0.000880226,0.000830272,0.000785915,0.000740949,0.0007011,0.00066345,0.000628009,0.000596395,0.00056505,0.00053707,0.000509569,0.00048392,0.000460008,0.000437721,0.000416948,0.000396904,0.000378303,0.000361026,0.000344471,0.000329127,0.00031409,0.000300214,0.000287382,0.000274916,0.000263154,0,0,0.000210088,0.000201831,0.000194094,0.000186598,0.000172973,0.00016661,0.000160448,0.000154961,0.000149577,0.000144521
0.000794342,17.3459,17.1081,14.779,13.0172,11.4369,10.3539,9.34128,8.56951,7.74491,7.04345,6.46677,5.03534,1.8957,1.01786,0.645913,0.447223,0.327827,0.25042,0.19743,0.159623,0.132201,0.114805,0.0965478,0.0823983,0.0712207,0.0643138,0.0566234,0.0502946,0.0450247,0.0416303,0.0377093,0.0343564,0.0314664,0.0295525,0.0272855,0.0256298,0.0236252,0.0224311,0.0208217,0.0198548,0.0185416,0.0177467,0.0166596,0.0159973,0.015086,0.0145277,0.0137552,0.0132795,0.0126182,0.012209,0.0116615,0.0108068,0.0100583,0.00939841,0.00881313,0.00829101,0.00782291,0.0074208,0.0070377,0.00668974,0.00637244,0.00608214,0.00581565,0.0055703,0.00534377,0.00514269,0.0049854,0.00476588,0.00462953,0.00443841,0.00431919,0.00415143,0.00404641,0.0038981,0.00380495,0.00367303,0.0035899,0.00347182,0.0033972,0.00329099,0.0032131,0.00313321,0.00305712,0.0029846,0.00291533,0.00284918,0.00278592,0.00272537,0.00266735,0.00261174,0.00255835,0.00243393,0.00225807,0.00210588,0.00195749,0.00182875,0.00171605,0.00160627,0.00150989,0.00141668,0.00132757,0.00124931,0.00118003,0.00110864,0.00104572,0.000989841,0.000933206,0.000883015,0.000835589,0.000790953,0.000751133,0.000711651,0.000676404,0.00064177,0.000609461,0.000579343,0.000551274,0.000525111,0.000499866,0.000476435,0.000454678,0.000433825,0.0004145,0.000395561,0.000378083,0.000361922,0.000346223,0.000331409,0,0,0.000264353,0.000253962,0.000244226,0.000234792,0.000217648,0.000209639,0.000201887,0.000194981,0.000188207,0.000181844
0.001,17.705,17.2135,14.8569,13.0992,11.5398,10.488,9.52891,8.82634,8.12456,7.60963,7.50843,7.40899,4.82,1.49548,0.881861,0.592494,0.427498,0.3235,0.253509,0.204124,0.168563,0.146126,0.122667,0.104547,0.0902699,0.0814634,0.0716717,0.0636243,0.0569307,0.0526228,0.0476498,0.0434004,0.0397395,0.0373161,0.0344466,0.0323514,0.0298159,0.0283059,0.0262715,0.0250494,0.0233899,0.0223856,0.0210124,0.0201759,0.0190251,0.01832,0.0173448,0.0167443,0.0159095,0.0153931,0.0147021,0.0136234,0.012679,0.0118465,0.0111082,0.0104497,0.00985928,0.00935215,0.00886904,0.00843025,0.00803019,0.00766417,0.00732818,0.00701887,0.00673326,0.00647981,0.00628152,0.00600483,0.00583295,0.00559206,0.00544176,0.00523035,0.00509797,0.00491108,0.00479367,0.0046274,0.00452261,0.00437381,0.0042798,0.00414592,0.00404777,0.00394711,0.00385124,0.00375983,0.00367257,0.0035892,0.00350949,0.00343318,0.00336009,0.00329,0.00322275,0.00306597,0.0028444,0.00265264,0.00246568,0.00230349,0.00216151,0.00202321,0.0019018,0.00178437,0.00167212,0.00157353,0.00148626,0.00139634,0.00131707,0.00124669,0.00117535,0.00111212,0.00105239,0.000996159,0.000946003,0.000896276,0.000851886,0.000808259,0.000767568,0.000729632,0.000694278,0.000661323,0.000629524,0.000600016,0.000572609,0.00054635,0.000522008,0.000498156,0.000476146,0.000455791,0.000436013,0.000417357,0,0,0.000332912,0.000319825,0.000307562,0.000295683,0.000274088,0.000264003,0.000254237,0.000245541,0.000237007,0.000228995
0.00125895,18.0289,17.3131,14.9312,13.1777,11.638,10.6154,9.70569,9.06517,8.46927,8.10659,8.34743,8.74134,8.51281,2.76678,1.26282,0.802545,0.564812,0.421573,0.327576,0.262286,0.215744,0.186592,0.156266,0.132947,0.114634,0.103365,0.0908574,0.0805963,0.0720732,0.0665936,0.0602735,0.0548775,0.0502321,0.0471589,0.0435215,0.0408663,0.0376551,0.0357434,0.0331686,0.0316223,0.0295231,0.028253,0.0265167,0.0254592,0.0240047,0.0231137,0.0218815,0.0211227,0.0200682,0.0194159,0.0185431,0.017181,0.0159887,0.0149378,0.0140059,0.0131748,0.0124298,0.0117899,0.0111804,0.0106268,0.0101221,0.00966046,0.00923669,0.00884658,0.00848636,0.00816671,0.00791665,0.00756776,0.00735103,0.00704727,0.00685779,0.00659122,0.00642431,0.0061887,0.00604067,0.00583107,0.00569896,0.00551139,0.00539289,0.00522413,0.00510039,0.0049735,0.00485266,0.00473743,0.00462746,0.00452238,0.0044219,0.00432572,0.0042336,0.00414526,0.00406051,0.00386291,0.00358366,0.00334199,0.00310641,0.00290202,0.00272309,0.00254883,0.00239585,0.00224788,0.00210645,0.00198222,0.00187227,0.00175897,0.00165911,0.00157044,0.00148056,0.0014009,0.00132565,0.0012548,0.00119162,0.00112897,0.00107305,0.00101809,0.000966829,0.000919037,0.000874503,0.000832985,0.000792932,0.000755759,0.000721234,0.000688151,0.000657492,0.000627442,0.000599714,0.000574075,0.000549163,0.000525663,0,0,0.000419758,0.000403255,0.000387792,0.00037281,0.000345582,0.000332863,0.000320549,0.000309583,0.000298822,0.000288719
0.00158487,18.3225,17.4076,15.0022,13.2528,11.732,10.737,9.87304,9.28883,8.78609,8.5523,9.05821,9.68528,9.73819,9.01439,2.06357,1.13108,0.761539,0.556363,0.426998,0.339208,0.27752,0.239267,0.199748,0.169542,0.145926,0.131437,0.115397,0.102266,0.0913796,0.0843898,0.0763371,0.069469,0.0635622,0.059657,0.0550378,0.0516671,0.0475938,0.04517,0.0419066,0.0399476,0.0372889,0.0356808,0.0334829,0.0321446,0.0303043,0.0291772,0.0276187,0.0266592,0.0253261,0.0245014,0.0233981,0.0216768,0.0201704,0.0188429,0.0176659,0.0166164,0.0156758,0.0148678,0.0140984,0.0133997,0.0127628,0.0121802,0.0116454,0.0111532,0.0106987,0.0102954,0.00997994,0.00953983,0.00926641,0.00888325,0.00864427,0.00830806,0.00809753,0.00780037,0.0076137,0.00734936,0.0071828,0.00694624,0.0067968,0.00658401,0.00642798,0.00626801,0.00611563,0.00597034,0.00583168,0.00569919,0.00557252,0.00545127,0.00533511,0.00522376,0.00511691,0.0048678,0.00451579,0.00421117,0.00391421,0.00365658,0.00343108,0.00321144,0.00301865,0.00283218,0.00265394,0.00249739,0.00235883,0.00221606,0.00209022,0.00197849,0.00186523,0.00176486,0.00167004,0.00158078,0.00150117,0.00142223,0.00135177,0.00128252,0.00121793,0.00115773,0.00110161,0.00104931,0.000998845,0.000952011,0.000908516,0.000866839,0.000828208,0.000790354,0.000755423,0.000723118,0.000691736,0.000662128,0,0,0.000526918,0.000506199,0.000486785,0.000467976,0.000433791,0.000417822,0.000402363,0.000388595,0.000375086,0.000362401
0.00199526,18.5903,17.4972,15.0702,13.3249,11.8222,10.8534,10.0322,9.49969,9.08038,8.95911,9.68094,10.4281,10.5704,10.1335,9.04338,1.75345,1.06404,0.74887,0.563799,0.442745,0.359485,0.308592,0.25652,0.217043,0.186365,0.167622,0.146936,0.130054,0.116091,0.107141,0.0968457,0.0880773,0.080545,0.0755698,0.0696896,0.0654005,0.0602228,0.0571435,0.0529998,0.0505135,0.0471405,0.0451012,0.0423148,0.0406188,0.0382871,0.0368594,0.0348858,0.033671,0.0319834,0.0309398,0.0295436,0.0273661,0.0254608,0.0237824,0.0222945,0.0209681,0.0197795,0.0187586,0.0177866,0.016904,0.0160996,0.0153638,0.0146886,0.0140671,0.0134933,0.0129842,0.012586,0.0120304,0.0116853,0.0112018,0.0109001,0.0104759,0.0102102,0.00983525,0.00959972,0.00926618,0.00905604,0.0087576,0.00856906,0.00830061,0.00810378,0.00790195,0.00770975,0.0075265,0.0073516,0.00718449,0.00702471,0.00687179,0.00672528,0.00658483,0.00645007,0.00613592,0.00569202,0.00530788,0.00493343,0.0046086,0.00432428,0.00404737,0.00380433,0.00356924,0.00334455,0.0031472,0.00297254,0.00279259,0.00263396,0.00249313,0.00235038,0.00222387,0.00210436,0.00199187,0.00189153,0.00179205,0.00170325,0.00161598,0.00153458,0.0014587,0.00138799,0.00132208,0.00125848,0.00119947,0.00114465,0.00109213,0.00104345,0.000995753,0.000951733,0.000911026,0.00087148,0.000834173,0,0,0.000665976,0.000639781,0.000615241,0.000591461,0.000548247,0.000528062,0.000508519,0.000491113,0.000474037,0.000458002
0.00251184,18.8355,17.5824,15.1353,13.3941,11.9089,10.9651,10.1842,9.69956,9.35603,9.33535,10.2383,11.0448,11.2165,10.8921,10.1608,8.81098,1.60939,1.04284,0.759378,0.585683,0.470243,0.401177,0.331492,0.27927,0.239026,0.214575,0.187707,0.165867,0.14786,0.136345,0.123124,0.111885,0.102246,0.0958867,0.0883783,0.0829046,0.0763055,0.072384,0.0671103,0.063948,0.05966,0.0570686,0.0535298,0.0513764,0.0484172,0.0466058,0.0441027,0.0425623,0.0404231,0.0391004,0.0373311,0.0345729,0.0321605,0.0300358,0.028153,0.0264749,0.0249714,0.0236802,0.0224513,0.0213356,0.0203188,0.0193889,0.0185356,0.0177503,0.0170254,0.0163822,0.0158792,0.0151775,0.0147417,0.014131,0.0137501,0.0132144,0.012879,0.0124056,0.0121082,0.0116871,0.0114219,0.0110451,0.0108071,0.0104683,0.0102199,0.00996515,0.00972259,0.00949131,0.00927059,0.00905972,0.00885811,0.00866512,0.00848028,0.00830306,0.00813303,0.00773666,0.00717663,0.00669203,0.00621971,0.00580999,0.00545139,0.00510215,0.00479565,0.00449919,0.00421585,0.003967,0.00374677,0.00351986,0.00331987,0.00314231,0.00296233,0.00280285,0.00265218,0.00251036,0.00238387,0.00225846,0.00214652,0.00203651,0.00193391,0.00183827,0.00174912,0.00166604,0.00158588,0.0015115,0.00144241,0.00137621,0.00131485,0.00125473,0.00119925,0.00114794,0.0010981,0.00105108,0,0,0.00083704,0.000804112,0.000773258,0.000743365,0.000689037,0.000663662,0.000639092,0.000617213,0.000595744,0.000575587
0.00316224,19.0612,17.6635,15.1978,13.4607,11.9924,11.0726,10.3299,9.88998,9.61617,9.68719,10.7444,11.5739,11.7506,11.4825,10.9003,10.0056,8.46783,1.5635,1.05884,0.791314,0.624186,0.527586,0.43218,0.361891,0.308364,0.276099,0.240854,0.21236,0.188968,0.174057,0.156979,0.142498,0.130103,0.121938,0.112312,0.105299,0.0968589,0.0918484,0.0851159,0.0810819,0.0756158,0.0723146,0.0678086,0.0650683,0.0613042,0.0590011,0.0558197,0.0538626,0.0511456,0.0494662,0.04722,0.0437203,0.0406608,0.0379674,0.0355813,0.0334553,0.0315511,0.0299161,0.0283603,0.0269483,0.0256616,0.0244851,0.0234057,0.0224125,0.0214958,0.0206823,0.0200464,0.0191593,0.0186083,0.0178365,0.0173551,0.016678,0.0162542,0.015656,0.0152803,0.0147483,0.0144132,0.0139373,0.0136367,0.0132088,0.0128949,0.0125732,0.0122669,0.0119748,0.0116961,0.0114298,0.0111752,0.0109316,0.0106982,0.0104744,0.0102597,0.00975934,0.00905239,0.00844072,0.00784458,0.00732752,0.006875,0.00643431,0.00604758,0.00567354,0.00531608,0.00500215,0.00472432,0.00443809,0.00418583,0.00396187,0.00373486,0.00353372,0.0033437,0.00316483,0.00300531,0.00284716,0.002706,0.00256727,0.00243789,0.00231728,0.00220488,0.00210012,0.00199904,0.00190525,0.00181813,0.00173467,0.0016573,0.0015815,0.00151155,0.00144687,0.00138403,0.00132474,0,0,0.00105621,0.00101465,0.000975701,0.000937971,0.000869397,0.000837368,0.000806356,0.000778739,0.000751645,0.000726201
0.00398105,19.2697,17.7408,15.2578,13.5249,12.073,11.1763,10.47,10.0722,9.86315,10.019,11.2085,12.0382,12.2085,11.9716,11.4713,10.7584,9.79127,8.15596,1.59221,1.10971,0.848035,0.706067,0.57074,0.473666,0.401048,0.357773,0.3109,0.273293,0.242604,0.223123,0.200889,0.182098,0.16606,0.155517,0.143108,0.134078,0.123234,0.116805,0.108176,0.103011,0.0960184,0.0917986,0.0860433,0.0825455,0.0777436,0.0748072,0.0707531,0.0682602,0.064801,0.0626637,0.0598054,0.0553554,0.0514673,0.0480463,0.045017,0.0423191,0.0399034,0.0378296,0.0358572,0.0340674,0.032437,0.0309465,0.0295793,0.0283215,0.0271608,0.0261308,0.0253259,0.0242031,0.0235059,0.0225293,0.0219203,0.0210638,0.0205277,0.0197711,0.0192959,0.0186232,0.0181994,0.0175978,0.0172177,0.0166766,0.0162799,0.0158732,0.015486,0.0151169,0.0147646,0.0144281,0.0141064,0.0137985,0.0135035,0.0132208,0.0129496,0.0123174,0.0114243,0.0106517,0.00989879,0.00924584,0.00867441,0.00811802,0.00762975,0.00715756,0.00670633,0.00631008,0.00595941,0.00559816,0.0052798,0.00499716,0.0047107,0.00445688,0.00421712,0.00399144,0.00379017,0.00359063,0.00341253,0.00323751,0.00307429,0.00292213,0.00278034,0.00264819,0.00252068,0.00240237,0.00229248,0.0021872,0.00208962,0.00199401,0.00190578,0.00182419,0.00174493,0.00167016,0,0,0.00133175,0.00127932,0.0012302,0.0011826,0.00109611,0.00105571,0.0010166,0.000981763,0.000947587,0.000915495
0.00501184,19.4628,17.8146,15.3155,13.5869,12.151,11.2766,10.605,10.2472,10.0988,10.3342,11.6371,12.4522,12.6106,12.3919,11.9425,11.3303,10.5734,9.61354,8.03361,1.69393,1.20203,0.972839,0.768883,0.629214,0.527689,0.468241,0.404657,0.354206,0.313382,0.287623,0.258364,0.233749,0.212818,0.199099,0.18299,0.171283,0.157267,0.148971,0.137853,0.131207,0.12222,0.116803,0.109421,0.104939,0.0987906,0.0950334,0.0898492,0.0866637,0.0822455,0.0795171,0.0758691,0.0701952,0.0652414,0.0608857,0.0570309,0.0535996,0.0505287,0.047893,0.0453876,0.043115,0.0410453,0.0391538,0.0374193,0.0358238,0.0343519,0.033046,0.0320255,0.0306025,0.029719,0.0284816,0.02771,0.0266251,0.0259462,0.0249881,0.0243864,0.0235347,0.0229982,0.0222366,0.0217555,0.0210707,0.0205685,0.020054,0.019564,0.019097,0.0186513,0.0182256,0.0178186,0.0174292,0.0170561,0.0166986,0.0163555,0.0155561,0.0144268,0.0134501,0.0124984,0.0116732,0.0109511,0.010248,0.00963116,0.00903462,0.00846462,0.00796411,0.00752121,0.00706499,0.00666295,0.00630605,0.00594434,0.00562386,0.00532114,0.00503623,0.00478213,0.00453024,0.00430542,0.00408449,0.00387846,0.00368642,0.00350745,0.00334066,0.00317973,0.00303042,0.00289174,0.00275887,0.00263573,0.00251507,0.00240373,0.00230078,0.00220076,0.0021064,0,0,0.0016801,0.00161392,0.00155192,0.00149185,0.00138268,0.00133169,0.00128232,0.00123835,0.00119522,0.00115472
