,0.33008,0.358,0.38592,0.41384,0.44176,0.46968,0.4976,0.52552,0.55344,0.58136,0.60928,0.6372,0.66512,0.69304,0.72096,0.74888,0.7768,0.80472,0.83264,0.86056,0.88848,0.9164,0.97224,1.00016,1.02808,1.056,1.11184,1.13976,1.1956,1.22352,1.27936,1.30728,1.36312,1.41896,1.4748,1.50272,1.55856,1.6144,1.67024,1.754,1.80984,1.86568,1.94944,2.00528,2.08904,2.14488,2.22864,2.3124,2.39616,2.47992,2.56368,2.64744,2.7312,2.84288,2.95456,3.03832,3.15,3.26168,3.37336,3.51296,3.62464,3.73632,3.87592,4.01552,4.15512,4.29472,4.46224,4.62976,4.76936,4.93688,5.13232,5.29984,5.49528,5.69072,5.88616,6.0816,6.30496,6.52832,6.75168,7.00296,7.22632,7.4776,7.7568,8.036,8.3152,8.5944,8.90152,9.20864,9.54368,9.87872,10.2138,10.5767,10.9397,11.3306,11.7214,12.1402,12.559,13.0058,13.4804,13.9271,14.4297,14.9322,15.4627,15.9932,16.5516,17.1379,17.7522,18.3664,19.0086,19.6786,20.3766,21.0746,21.8285,22.5823,23.3641,24.2017,25.0393
3.23682e-05,0.189082,0.240126,0.189226,0.120879,0.0723434,0.0436815,0.0275434,0.0183655,0.0129606,0.00963393,0.00749107,0.00604969,0.00504115,0.00431015,0.00376355,0.00334351,0.00301288,0.00274709,0.00252942,0.00234821,0.00219513,0.00206414,0.00185158,0.00176405,0.00168614,0.00161627,0.00149593,0.00144362,0.00135133,0.00131035,0.00123674,0.00120352,0.00114302,0.00108924,0.00104099,0.00101866,0.00097711,0.000939202,0.000904431,0.000857286,0.000828727,0.000802155,0.000765558,0.000743078,0.000711862,0.000692545,0.000665542,0.000640654,0.000617624,0.000596245,0.000576343,0.000557757,0.000540362,0.000518824,0.000498968,0.000485061,0.000467702,0.000451556,0.000436503,0.000419055,0.000406079,0.000393891,0.000379653,0.000366414,0.000354077,0.000342546,0.000329667,0.000317724,0.000308419,0.000297947,0.0002866,0.000277541,0.00026767,0.000258481,0.000249903,0.000241877,0.000233312,0.000225337,0.000217888,0.000210076,0.00020359,0.000196754,0.000189678,0.000183095,0.000176954,0.000171211,0.00016531,0.000159802,0.000154198,0.000148974,0.000144092,0.000139152,0.00013454,0.000129904,0.000125576,0.000121248,0.000117208,0.000113186,0.000109204,0.000105705,0.000102026,9.85952e-05,9.52157e-05,9.20598e-05,8.89563e-05,8.59151e-05,8.29445e-05,8.01726e-05,7.74661e-05,7.48302e-05,7.22683e-05,6.98765e-05,6.74647e-05,6.52138e-05,6.30334e-05,6.0853e-05,5.88185e-05
3.62524e-05,0.21209,0.269498,0.212305,0.135547,0.0810869,0.0489475,0.0308589,0.0205742,0.0145184,0.0107915,0.00839097,0.00677633,0.00564659,0.00482775,0.00421548,0.00374498,0.00337462,0.0030769,0.00283308,0.0026301,0.00245864,0.00231192,0.00207384,0.0019758,0.00188853,0.00181028,0.00167549,0.00161689,0.00151353,0.00146762,0.00138518,0.00134797,0.00128022,0.00121997,0.00116594,0.00114093,0.00109439,0.00105193,0.00101299,0.000960183,0.000928194,0.000898433,0.000857444,0.000832264,0.000797302,0.000775664,0.000745424,0.000717545,0.000691752,0.000667808,0.000645517,0.0006247,0.000605218,0.000581095,0.000558857,0.00054328,0.000523837,0.000505753,0.000488893,0.000469352,0.000454818,0.000441166,0.000425221,0.000410393,0.000396574,0.000383659,0.000369235,0.00035586,0.000345436,0.000333709,0.000320998,0.000310851,0.000299798,0.000289505,0.000279897,0.000270907,0.000261316,0.000252382,0.00024404,0.00023529,0.000228025,0.000220369,0.000212445,0.000205071,0.000198192,0.00019176,0.000185152,0.000178983,0.000172706,0.000166854,0.000161387,0.000155854,0.000150688,0.000145495,0.000140647,0.0001358,0.000131276,0.000126771,0.000122311,0.000118392,0.000114272,0.000110429,0.000106644,0.000103109,9.96332e-05,9.62273e-05,9.28999e-05,8.97955e-05,8.6764e-05,8.38115e-05,8.09424e-05,7.82633e-05,7.55622e-05,7.30411e-05,7.05987e-05,6.81569e-05,6.58781e-05
4.06027e-05,0.237941,0.302538,0.238251,0.152017,0.0908957,0.0548517,0.0345748,0.0230492,0.0162638,0.0120884,0.00939911,0.00759034,0.0063248,0.00540755,0.00472171,0.00419467,0.00377982,0.00344633,0.00317322,0.00294586,0.0027538,0.00258945,0.00232278,0.00221297,0.00211523,0.00202758,0.00187659,0.00181097,0.0016952,0.00164378,0.00155145,0.00150977,0.00143387,0.0013664,0.00130588,0.00127787,0.00122575,0.00117819,0.00113457,0.00107543,0.0010396,0.00100627,0.000960358,0.000932158,0.000893001,0.000868766,0.000834892,0.000803671,0.000774781,0.000747965,0.000722996,0.000699681,0.000677859,0.000650839,0.000625933,0.000608488,0.000586709,0.000566459,0.000547574,0.000525686,0.000509409,0.000494117,0.000476257,0.000459651,0.000444172,0.000429708,0.000413552,0.000398573,0.000386896,0.000373762,0.000359526,0.000348162,0.000335781,0.000324252,0.000313491,0.000303423,0.000292681,0.000282674,0.00027333,0.000263532,0.000255394,0.000246819,0.000237944,0.000229685,0.00022198,0.000214777,0.000207374,0.000200465,0.000193435,0.000186882,0.000180758,0.000174561,0.000168774,0.000162958,0.000157529,0.0001521,0.000147033,0.000141987,0.000136992,0.000132602,0.000127987,0.000123684,0.000119444,0.000115485,0.000111592,0.000107777,0.00010405,0.000100573,9.71779e-05,9.38713e-05,9.06576e-05,8.76572e-05,8.46317e-05,8.18082e-05,7.90725e-05,7.63375e-05,7.37854e-05
4.54751e-05,0.266998,0.339728,0.267432,0.170518,0.101902,0.0614723,0.0387401,0.0258228,0.0182196,0.0135414,0.0105285,0.00850225,0.00708457,0.00605708,0.00528879,0.00469841,0.0042337,0.00386014,0.00355422,0.00329954,0.00308441,0.00290033,0.00260163,0.00247862,0.00236914,0.00227097,0.00210186,0.00202835,0.00189868,0.00184109,0.00173767,0.00169099,0.00160599,0.00153041,0.00146263,0.00143126,0.00137287,0.00131961,0.00127076,0.00120452,0.00116439,0.00112705,0.00107563,0.00104405,0.00100019,0.000973044,0.000935107,0.000900134,0.000867779,0.000837741,0.000809777,0.000783664,0.000759224,0.000728962,0.000701064,0.000681527,0.000657135,0.00063445,0.000613298,0.000588784,0.000570552,0.000553425,0.000533422,0.000514824,0.000497487,0.000481285,0.000463189,0.000446414,0.000433337,0.000418625,0.00040268,0.000389952,0.000376085,0.000363172,0.00035112,0.000339843,0.000327811,0.000316604,0.000306138,0.000295163,0.000286049,0.000276445,0.000266504,0.000257254,0.000248625,0.000240557,0.000232266,0.000224528,0.000216653,0.000209313,0.000202454,0.000195513,0.000189033,0.000182519,0.000176438,0.000170357,0.000164681,0.00015903,0.000153436,0.000148518,0.00014335,0.000138529,0.000133781,0.000129347,0.000124986,0.000120714,0.00011654,0.000112645,0.000108843,0.000105139,0.00010154,9.81787e-05,9.47903e-05,9.16277e-05,8.85638e-05,8.55003e-05,8.2642e-05
5.09321e-05,0.299672,0.38161,0.300269,0.191304,0.114254,0.0688969,0.0434093,0.0289312,0.020411,0.0151694,0.0117939,0.00952384,0.00793569,0.00678467,0.00592404,0.0052627,0.00474214,0.00432367,0.00398098,0.0036957,0.00345472,0.00324853,0.00291395,0.00277617,0.00265354,0.00254358,0.00235417,0.00227183,0.0021266,0.0020621,0.00194626,0.00189396,0.00179877,0.00171412,0.0016382,0.00160305,0.00153766,0.00147801,0.00142329,0.0013491,0.00130415,0.00126234,0.00120474,0.00116937,0.00112024,0.00108984,0.00104735,0.00100818,0.000971941,0.000938298,0.000906975,0.00087773,0.000850354,0.000816459,0.000785213,0.000763331,0.000736011,0.000710605,0.000686915,0.000659458,0.000639038,0.000619854,0.000597451,0.000576619,0.000557201,0.000539055,0.000518788,0.000499996,0.000485351,0.000468873,0.000451014,0.000436758,0.000421227,0.000406765,0.000393266,0.000380635,0.00036716,0.000354607,0.000342885,0.000330592,0.000320383,0.000309627,0.000298493,0.000288133,0.000278468,0.000269432,0.000260145,0.000251478,0.000242659,0.000234438,0.000226755,0.000218981,0.000211723,0.000204426,0.000197616,0.000190805,0.000184449,0.000178119,0.000171853,0.000166346,0.000160557,0.000155158,0.000149839,0.000144873,0.000139989,0.000135204,0.000130529,0.000126166,0.000121907,0.000117759,0.000113728,0.000109963,0.000106168,0.000102626,9.91945e-05,9.57634e-05,9.25619e-05
5.70439e-05,0.336432,0.428811,0.33724,0.214669,0.12812,0.077225,0.0486439,0.0324151,0.0228666,0.0169934,0.0132115,0.0106684,0.00888918,0.00759975,0.00663566,0.00589479,0.00531167,0.00484289,0.00445902,0.00413945,0.00386952,0.00363855,0.00326378,0.00310945,0.0029721,0.00284893,0.00263677,0.00254455,0.00238187,0.00230963,0.00217989,0.00212132,0.00201468,0.00191988,0.00183484,0.00179548,0.00172224,0.00165542,0.00159413,0.00151104,0.0014607,0.00141386,0.00134935,0.00130973,0.00125471,0.00122066,0.00117307,0.0011292,0.00108861,0.00105093,0.00101584,0.000983087,0.000952428,0.000914464,0.000879468,0.000854957,0.000824356,0.000795902,0.000769369,0.000738613,0.000715744,0.00069426,0.000669165,0.000645833,0.000624083,0.00060376,0.00058106,0.000560013,0.00054361,0.000525154,0.000505153,0.000489184,0.000471789,0.000455591,0.000440472,0.000426325,0.000411232,0.000397172,0.000384044,0.000370276,0.000358841,0.000346794,0.000334324,0.00032272,0.000311895,0.000301773,0.000291371,0.000281664,0.000271787,0.000262578,0.000253973,0.000245267,0.000237138,0.000228965,0.000221336,0.000213709,0.000206589,0.0001995,0.000192482,0.000186313,0.000179829,0.000173782,0.000167825,0.000162263,0.000156793,0.000151433,0.000146197,0.000141311,0.000136541,0.000131894,0.000127379,0.000123163,0.000118912,0.000114945,0.000111101,0.000107259,0.000103673
6.38892e-05,0.377812,0.482048,0.378895,0.240945,0.14369,0.0865677,0.0545132,0.03632,0.0256188,0.0190374,0.0148,0.0119507,0.00995743,0.00851291,0.00743288,0.00660292,0.00594966,0.00542454,0.00499451,0.00463653,0.00433416,0.00407544,0.00365564,0.00348277,0.00332891,0.00319096,0.00295332,0.00285002,0.00266781,0.00258689,0.00244157,0.00237597,0.00225654,0.00215035,0.00205511,0.00201101,0.00192898,0.00185414,0.0017855,0.00169242,0.00163604,0.00158358,0.00151133,0.00146695,0.00140533,0.00136719,0.00131388,0.00126475,0.00121929,0.00117708,0.00113779,0.0011011,0.00106676,0.00102424,0.000985038,0.000957588,0.000923313,0.000891442,0.000861723,0.000827279,0.000801662,0.000777597,0.000749491,0.00072336,0.000699,0.000676236,0.000650811,0.000627238,0.000608865,0.000588195,0.000565791,0.000547907,0.000528424,0.000510281,0.000493346,0.000477501,0.000460595,0.00044485,0.000430144,0.000414723,0.000401916,0.000388424,0.000374456,0.000361459,0.000349335,0.000337998,0.000326348,0.000315475,0.000304412,0.000294098,0.000284461,0.000274709,0.000265604,0.000256451,0.000247907,0.000239362,0.000231388,0.000223447,0.000215588,0.000208679,0.000201417,0.000194643,0.000187971,0.000181742,0.000175615,0.000169611,0.000163747,0.000158274,0.000152931,0.000147727,0.00014267,0.000137948,0.000133187,0.000128744,0.000124439,0.000120134,0.000116118
7.15559e-05,0.424422,0.542144,0.42586,0.270507,0.16118,0.0970513,0.0610951,0.0406975,0.0287031,0.0213277,0.0165797,0.0133874,0.0111542,0.00953595,0.00832598,0.0073962,0.00666438,0.0060761,0.00559436,0.00519334,0.00485462,0.00456481,0.00409457,0.00390093,0.00372859,0.00357407,0.00330788,0.00319219,0.00298809,0.00289746,0.00273468,0.0026612,0.00252743,0.00240849,0.00230181,0.00225243,0.00216055,0.00207673,0.00199984,0.0018956,0.00183244,0.00177369,0.00169276,0.00164305,0.00157403,0.00153131,0.00147161,0.00141657,0.00136566,0.00131838,0.00127437,0.00123328,0.00119482,0.00114719,0.00110329,0.00107254,0.00103415,0.000998455,0.000965168,0.000926589,0.000897897,0.000870945,0.000839464,0.000810196,0.00078291,0.000757414,0.000728939,0.000702535,0.000681956,0.000658804,0.000633711,0.000613681,0.000591859,0.000571539,0.00055257,0.000534823,0.000515888,0.00049825,0.000481781,0.000464509,0.000450165,0.000435052,0.000419408,0.00040485,0.000391271,0.000378574,0.000365526,0.000353347,0.000340955,0.000329404,0.00031861,0.000307687,0.000297489,0.000287236,0.000277667,0.000268098,0.000259166,0.000250272,0.000241468,0.000233729,0.000225596,0.00021801,0.000210536,0.000203559,0.000196697,0.000189973,0.000183404,0.000177275,0.00017129,0.000165461,0.000159798,0.000154508,0.000149176,0.000144199,0.000139377,0.000134556,0.000130057
8.01426e-05,0.47696,0.610051,0.478857,0.303786,0.180832,0.108817,0.068477,0.045605,0.0321601,0.0238945,0.0185741,0.0149971,0.0124952,0.0106821,0.00932657,0.00828491,0.00746505,0.00680601,0.00626632,0.00581709,0.00543764,0.00511299,0.00458623,0.00436933,0.00417629,0.0040032,0.00370504,0.00357544,0.00334684,0.00324532,0.003063,0.0029807,0.00283086,0.00269764,0.00257815,0.00252285,0.00241993,0.00232605,0.00223993,0.00212317,0.00205243,0.00198662,0.00189598,0.00184031,0.00176299,0.00171515,0.00164828,0.00158663,0.0015296,0.00147666,0.00142736,0.00138134,0.00133825,0.00128491,0.00123574,0.0012013,0.0011583,0.00111832,0.00108104,0.00103783,0.00100569,0.000975504,0.000940243,0.000907461,0.000876901,0.000848342,0.000816448,0.000786876,0.000763826,0.000737894,0.000709789,0.000687352,0.000662912,0.000640152,0.000618906,0.000599029,0.000577821,0.000558066,0.000539619,0.000520274,0.000504207,0.00048728,0.000469759,0.000453454,0.000438243,0.000424022,0.000409407,0.000395767,0.000381888,0.000368949,0.000356859,0.000344625,0.000333203,0.000321719,0.000311001,0.000300283,0.000290279,0.000280318,0.000270457,0.000261789,0.000252679,0.000244182,0.000235812,0.000227996,0.000220311,0.000212779,0.000205422,0.000198557,0.000191854,0.000185326,0.000178982,0.000173058,0.000167085,0.000161511,0.00015611,0.00015071,0.000145672
8.97597e-05,0.536227,0.686868,0.538717,0.341274,0.202922,0.122026,0.0767579,0.0511076,0.0360352,0.0267711,0.0208089,0.016801,0.0139976,0.0119663,0.0104476,0.00928057,0.00836203,0.00762369,0.00701909,0.0065158,0.00609074,0.00572705,0.00513698,0.00489401,0.00467777,0.00448389,0.0041499,0.00400475,0.00374869,0.00363497,0.00343075,0.00333857,0.00317074,0.00302153,0.00288769,0.00282574,0.00271047,0.0026053,0.00250885,0.00237807,0.00229884,0.00222512,0.00212361,0.00206125,0.00197466,0.00192106,0.00184616,0.00177712,0.00171324,0.00165394,0.00159872,0.00154717,0.00149892,0.00143918,0.0013841,0.00134552,0.00129737,0.00125258,0.00121082,0.00116242,0.00112643,0.00109262,0.00105312,0.00101641,0.000982178,0.000950191,0.000914468,0.000881345,0.000855529,0.000826483,0.000795003,0.000769874,0.000742499,0.000717007,0.000693211,0.000670946,0.000647192,0.000625066,0.000604405,0.000582736,0.000564741,0.000545782,0.000526157,0.000507894,0.000490858,0.000474928,0.000458559,0.000443282,0.000427736,0.000413244,0.000399703,0.000386,0.000373206,0.000360344,0.000348339,0.000336334,0.000325129,0.000313972,0.000302927,0.000293219,0.000283015,0.000273498,0.000264123,0.00025537,0.000246761,0.000238326,0.000230085,0.000222396,0.000214888,0.000207576,0.00020047,0.000193835,0.000187145,0.000180902,0.000174853,0.000168805,0.000163161
0.000100531,0.603144,0.773875,0.6064,0.383532,0.227766,0.13686,0.0860489,0.0572783,0.0403794,0.0299954,0.0233135,0.0188223,0.0156812,0.0134052,0.0117036,0.0103961,0.00936698,0.00853977,0.0078624,0.00729857,0.00682236,0.00641494,0.00575392,0.00548175,0.00523953,0.00502234,0.00464823,0.00448563,0.00419881,0.00407144,0.0038427,0.00373944,0.00355146,0.00338432,0.00323441,0.00316502,0.00303591,0.00291812,0.00281008,0.00266359,0.00257485,0.00249229,0.00237858,0.00230873,0.00221174,0.00215172,0.00206783,0.00199049,0.00191894,0.00185252,0.00179068,0.00173293,0.00167889,0.00161197,0.00155028,0.00150707,0.00145314,0.00140297,0.0013562,0.00130199,0.00126168,0.0012238,0.00117957,0.00113844,0.0011001,0.00106428,0.00102426,0.000987163,0.000958247,0.000925716,0.000890455,0.000862309,0.000831646,0.000803095,0.00077644,0.000751504,0.000724899,0.000700116,0.000676973,0.000652703,0.000632548,0.000611312,0.00058933,0.000568874,0.000549794,0.000531951,0.000513617,0.000496505,0.000479093,0.000462862,0.000447694,0.000432346,0.000418016,0.000403609,0.000390164,0.000376717,0.000364166,0.00035167,0.000339299,0.000328425,0.000316997,0.000306337,0.000295836,0.000286031,0.000276389,0.00026694,0.000257711,0.000249099,0.000240689,0.000232499,0.00022454,0.000217108,0.000209616,0.000202622,0.000195847,0.000189073,0.000182752
0.000112595,0.678776,0.872564,0.683021,0.431207,0.255719,0.153522,0.0964754,0.0641993,0.0452501,0.0336095,0.0261206,0.0210875,0.0175678,0.0150176,0.0131109,0.011646,0.0104929,0.00956609,0.00880717,0.00817549,0.00764199,0.00718554,0.00644504,0.00614014,0.0058688,0.00562551,0.00520645,0.00502431,0.00470303,0.00456036,0.00430414,0.00418848,0.00397792,0.0037907,0.00362279,0.00354507,0.00340045,0.00326851,0.00314751,0.00298343,0.00288403,0.00279155,0.00266419,0.00258595,0.00247732,0.00241009,0.00231612,0.0022295,0.00214936,0.00207496,0.00200569,0.00194102,0.00188048,0.00180552,0.00173643,0.00168803,0.00162762,0.00157143,0.00151905,0.00145833,0.00141317,0.00137075,0.00132121,0.00127514,0.0012322,0.00119207,0.00114725,0.0011057,0.00107331,0.00103687,0.000997376,0.000965851,0.000931505,0.000899526,0.000869671,0.00084174,0.00081194,0.000784182,0.00075826,0.000731077,0.0007085,0.000684714,0.000660093,0.000637182,0.00061581,0.000595826,0.000575289,0.000556123,0.00053662,0.000518439,0.00050145,0.00048426,0.000468209,0.000452073,0.000437013,0.000421951,0.000407894,0.000393897,0.00038004,0.000367861,0.00035506,0.00034312,0.000331359,0.000320377,0.000309577,0.000298994,0.000288656,0.00027901,0.000269591,0.000260417,0.000251503,0.000243178,0.000234786,0.000226953,0.000219364,0.000211776,0.000204696
0.000126106,0.764352,0.984678,0.769873,0.485038,0.287188,0.172245,0.108179,0.0719624,0.0507113,0.037661,0.0292668,0.023626,0.0196817,0.0168242,0.0146879,0.0130464,0.0117544,0.0107159,0.0098656,0.00915786,0.00856014,0.00804878,0.00721921,0.00687765,0.00657369,0.00630115,0.00583173,0.0056277,0.00526782,0.00510801,0.004821,0.00469146,0.0044556,0.00424591,0.00405783,0.00397076,0.00380877,0.003661,0.00352546,0.00334167,0.00323034,0.00312675,0.0029841,0.00289646,0.00277479,0.00269948,0.00259423,0.00249721,0.00240744,0.00232412,0.00224652,0.00217409,0.00210628,0.00202233,0.00194493,0.00189073,0.00182306,0.00176013,0.00170145,0.00163344,0.00158286,0.00153534,0.00147985,0.00142825,0.00138015,0.00133521,0.00128501,0.00123846,0.00120219,0.00116137,0.00111714,0.00108183,0.00104336,0.00100754,0.000974098,0.000942813,0.000909435,0.000878343,0.000849309,0.000818861,0.000793574,0.000766933,0.000739356,0.000713693,0.000689755,0.00066737,0.000644369,0.000622901,0.000601056,0.000580692,0.000561664,0.000542409,0.000524431,0.000506357,0.000489488,0.000472619,0.000456873,0.000441195,0.000425675,0.000412033,0.000397695,0.000384322,0.000371148,0.000358848,0.000346751,0.000334897,0.000323318,0.000312513,0.000301963,0.000291688,0.000281703,0.000272379,0.000262979,0.000254206,0.000245706,0.000237207,0.000229276
0.000141239,0.861312,1.11229,0.868481,0.545888,0.32264,0.193293,0.121319,0.0806729,0.0568362,0.0422035,0.0327937,0.0264715,0.0220512,0.018849,0.016455,0.0146155,0.0131679,0.0120043,0.0110515,0.0102585,0.00958882,0.00901591,0.00808652,0.00770388,0.00736336,0.00705806,0.0065322,0.00630366,0.00590053,0.00572151,0.00540002,0.00525491,0.00499071,0.00475583,0.00454516,0.00444764,0.00426619,0.00410066,0.00394885,0.00374298,0.00361828,0.00350225,0.00334247,0.00324431,0.00310802,0.00302367,0.00290578,0.00279711,0.00269656,0.00260322,0.00251631,0.00243518,0.00235923,0.00226519,0.0021785,0.00211779,0.00204199,0.0019715,0.00190578,0.0018296,0.00177295,0.00171973,0.00165757,0.00159977,0.0015459,0.00149556,0.00143933,0.00138719,0.00134656,0.00130085,0.0012513,0.00121174,0.00116866,0.00112853,0.00109108,0.00105604,0.00101865,0.000983826,0.000951305,0.0009172,0.000888877,0.000859036,0.000828146,0.000799402,0.000772589,0.000747517,0.000721752,0.000697707,0.000673238,0.000650429,0.000629115,0.000607548,0.000587411,0.000567167,0.000548272,0.000529377,0.000511741,0.00049418,0.000476796,0.000461516,0.000445457,0.000430477,0.000415721,0.000401943,0.000388394,0.000375116,0.000362147,0.000350044,0.000338228,0.000326719,0.000315535,0.000305091,0.000294562,0.000284735,0.000275214,0.000265695,0.000256812
0.000158187,0.971323,1.25782,0.980619,0.614745,0.362605,0.216965,0.136077,0.0904473,0.063706,0.0472969,0.0367474,0.0296609,0.0247067,0.021118,0.0184352,0.0163739,0.0147516,0.0134477,0.0123801,0.0114916,0.0107412,0.0100993,0.0090581,0.00862943,0.00824795,0.00790593,0.00731686,0.00706084,0.00660926,0.00640872,0.0060486,0.00588606,0.00559012,0.00532702,0.00509104,0.0049818,0.00477856,0.00459315,0.00442309,0.00419251,0.00405282,0.00392287,0.00374389,0.00363394,0.00348128,0.0033868,0.00325475,0.00313302,0.0030204,0.00291586,0.00281851,0.00272763,0.00264256,0.00253723,0.00244013,0.00237212,0.00228722,0.00220827,0.00213465,0.00204932,0.00198587,0.00192626,0.00185663,0.0017919,0.00173155,0.00167516,0.00161218,0.00155379,0.00150827,0.00145707,0.00140157,0.00135727,0.00130901,0.00126407,0.00122211,0.00118286,0.00114099,0.00110198,0.00106555,0.00102735,0.000995627,0.000962203,0.000927603,0.000895407,0.000865374,0.000837291,0.000808433,0.000781499,0.000754093,0.000728544,0.000704671,0.000680513,0.000657958,0.000635282,0.000614118,0.000592954,0.0005732,0.00055353,0.000534058,0.000516944,0.000498955,0.000482177,0.000465649,0.000450216,0.000435039,0.000420168,0.000405641,0.000392085,0.000378849,0.000365958,0.000353431,0.000341733,0.000329939,0.000318932,0.000308267,0.000297605,0.000287656
0.00017717,1.09637,1.42422,1.10841,0.692774,0.407698,0.243604,0.152659,0.10142,0.0714133,0.0530092,0.0411807,0.0332363,0.0276834,0.0236613,0.0206547,0.0183446,0.0165265,0.0150653,0.0138689,0.0128732,0.0120325,0.0113132,0.0101467,0.00966635,0.00923899,0.00885586,0.00819593,0.00790913,0.00740325,0.00717862,0.00677522,0.00659314,0.00626164,0.00596692,0.00570258,0.00558022,0.00535257,0.00514488,0.00495439,0.00469611,0.00453964,0.00439407,0.00419359,0.00407044,0.00389944,0.00379361,0.0036457,0.00350935,0.0033832,0.0032661,0.00315706,0.00305526,0.00295997,0.00284199,0.00273322,0.00265705,0.00256195,0.00247351,0.00239105,0.00229548,0.0022244,0.00215763,0.00207964,0.00200713,0.00193954,0.00187638,0.00180583,0.00174042,0.00168944,0.00163209,0.00156992,0.0015203,0.00146624,0.0014159,0.00136891,0.00132494,0.00127804,0.00123434,0.00119354,0.00115075,0.00111522,0.00107778,0.00103902,0.00100296,0.00096932,0.000937864,0.00090554,0.00087537,0.000844672,0.000816055,0.000789314,0.000762255,0.00073699,0.000711591,0.000687886,0.000664178,0.000642052,0.00062002,0.000598209,0.000579038,0.00055889,0.000540096,0.000521582,0.000504296,0.000487297,0.000470638,0.000454367,0.000439182,0.000424357,0.000409917,0.000395886,0.000382783,0.000369572,0.000357243,0.000345298,0.000333354,0.00032221
0.00019843,1.23875,1.61491,1.25435,0.781318,0.45862,0.273595,0.171295,0.113739,0.0800612,0.059416,0.0461516,0.0372451,0.0310203,0.026512,0.0231422,0.0205531,0.0185155,0.0168779,0.0155371,0.0144214,0.0134792,0.0126733,0.0113662,0.0108281,0.0103493,0.00992003,0.00918069,0.00885939,0.00829269,0.00804107,0.00758915,0.00738522,0.00701387,0.00668373,0.00638764,0.00625058,0.00599557,0.00576293,0.00554955,0.00526024,0.00508497,0.00492191,0.00469734,0.00455939,0.00436786,0.00424931,0.00408364,0.00393091,0.0037896,0.00365843,0.0035363,0.00342227,0.00331553,0.00318338,0.00306155,0.00297622,0.0028697,0.00277064,0.00267827,0.00257122,0.0024916,0.00241681,0.00232946,0.00224824,0.00217252,0.00210177,0.00202275,0.00194949,0.00189238,0.00182814,0.00175851,0.00170292,0.00164237,0.00158598,0.00153335,0.0014841,0.00143156,0.00138262,0.00133692,0.00128899,0.00124918,0.00120725,0.00116384,0.00112344,0.00108576,0.00105052,0.00101432,0.000980524,0.000946138,0.000914084,0.000884131,0.000853821,0.000825522,0.000797072,0.000770518,0.000743964,0.000719179,0.000694501,0.00067007,0.000648596,0.000626027,0.000604976,0.000584239,0.000564876,0.000545835,0.000527176,0.000508949,0.000491941,0.000475334,0.000459161,0.000443443,0.000428766,0.000413969,0.000400159,0.000386779,0.000373401,0.000360918
0.000222242,1.4012,1.8341,1.42144,0.881973,0.516188,0.307386,0.19225,0.127575,0.0897672,0.0666038,0.0517268,0.04174,0.0347616,0.029708,0.0259307,0.0230285,0.0207446,0.0189092,0.0174066,0.0161561,0.0151003,0.0141972,0.0127326,0.0121297,0.0115933,0.0111123,0.0102841,0.00992412,0.00928922,0.00900733,0.00850112,0.0082726,0.00785662,0.00748682,0.0071551,0.00700158,0.00671593,0.00645534,0.00621633,0.00589226,0.00569592,0.00551324,0.0052617,0.00510717,0.00489263,0.00475982,0.00457427,0.00440317,0.0042449,0.00409796,0.00396114,0.00383344,0.00371388,0.00356584,0.00342936,0.0033338,0.00321447,0.00310351,0.00300004,0.00288013,0.00279095,0.00270717,0.00260933,0.00251834,0.00243355,0.00235429,0.00226578,0.00218369,0.00211974,0.00204777,0.00196977,0.00190751,0.00183969,0.00177652,0.00171757,0.0016624,0.00160356,0.00154874,0.00149754,0.00144385,0.00139927,0.00135229,0.00130366,0.00125841,0.00121621,0.00117674,0.00113618,0.00109833,0.00105981,0.0010239,0.000990355,0.000956404,0.000924707,0.00089284,0.00086309,0.000833347,0.000805588,0.000777939,0.000750576,0.000726521,0.000701244,0.000677662,0.000654431,0.000632748,0.000611418,0.000590517,0.0005701,0.000551049,0.000532443,0.000514327,0.000496723,0.000480285,0.000463707,0.00044824,0.00043325,0.000418267,0.000404283
