,0.378908,0.414654,0.4504,0.486146,0.521892,0.593384,0.62913,0.664876,0.736368,0.772114,0.843606,0.879352,0.950844,1.02234,1.09383,1.16532,1.23681,1.3083,1.3798,1.48703,1.55853,1.66576,1.773,1.84449,1.98748,2.09472,2.20195,2.34494,2.45218,2.59516,2.73814,2.91687,3.05986,3.23859,3.41732,3.59605,3.81052,4.025,4.23948,4.45395,4.70417,4.9544,5.20462,5.49059,5.77655,6.09827,6.41998,6.7417,7.09916,7.45662,7.84982,8.27877,8.70773,9.13668,9.63712,10.1376,10.638,11.2099,11.7819,12.3896,13.033,13.6764,14.3913,15.1063,15.8927,16.7148,17.5727,18.4664,19.3958,20.3967,21.4333,22.5057,23.6496,24.8292,26.116,27.4386,28.797,30.2626,31.7996,33.4082,35.0883,36.8756,38.7344,40.6646,42.7379,44.8827
0.0578353,17.1217,14.7252,12.9391,11.7748,11.1385,10.9278,11.2336,11.9113,13.9295,14.0439,13.6876,13.3839,12.8623,13.4466,15.6069,14.8085,13.777,13.2111,13.3461,13.7604,13.548,13.039,12.9918,13.3292,7.35383,6.87157,6.47286,6.02012,5.72313,5.37066,5.05845,4.71405,4.46895,4.19428,3.94943,3.72981,3.49444,3.28508,3.09774,2.92918,2.75279,2.59502,2.45315,2.30766,2.17732,2.04611,1.9288,1.82338,1.71811,1.62358,1.53018,1.43908,1.35757,1.28426,1.20756,1.13903,1.07735,1.01413,0.957536,0.903573,0.851988,0.805972,0.760076,0.718853,0.678159,0.640007,0.6044,0.571106,0.539976,0.509891,0.481942,0.455966,0.431069,0.408004,0.385408,0.364588,0.345363,0.326719,0.30916,0.292661,0.27718,0.262372,0.248543,0.235633,0.223168,0.211581
0.0661159,17.137,14.7367,12.9519,11.7923,11.1633,10.9699,11.2861,11.9779,13.9921,14.1014,13.7417,13.4385,12.9277,13.5692,15.7019,14.8777,13.8531,13.3153,13.4923,13.9034,13.6926,13.2152,13.2828,13.6366,7.62145,7.07556,6.65057,6.17984,5.87476,5.51497,5.19767,4.84865,4.60071,4.32315,4.07591,3.85423,3.61668,3.40539,3.21627,3.04607,2.86789,2.70844,2.56499,2.41776,2.28578,2.1528,2.03381,1.92677,1.81978,1.7236,1.62846,1.53555,1.4523,1.37732,1.29877,1.22846,1.16508,1.10001,1.04165,0.985893,0.932464,0.884727,0.837008,0.794054,0.751549,0.711608,0.674216,0.639163,0.606304,0.574457,0.544784,0.517122,0.490527,0.46581,0.441515,0.419055,0.398244,0.377991,0.358849,0.340797,0.323797,0.307475,0.292175,0.277837,0.26394,0.250972
0.0751091,17.1514,14.7475,12.964,11.8088,11.1868,11.0097,11.3356,12.0408,14.0508,14.1552,13.7924,13.4896,12.9892,13.684,15.7889,14.9414,13.9233,13.4119,13.6257,14.0316,13.8217,13.3698,13.5333,13.8814,13.0669,7.30702,6.83833,6.34094,6.02447,5.65461,5.33039,4.97513,4.72335,4.44189,4.19142,3.96695,3.7265,3.51262,3.32117,3.14882,2.96833,2.80673,2.66126,2.51187,2.37785,2.24271,2.12168,2.01271,1.90369,1.80558,1.70843,1.61345,1.52824,1.45141,1.37082,1.29859,1.23339,1.16635,1.10614,1.04854,0.993239,0.943771,0.894246,0.849597,0.805344,0.763697,0.724632,0.687951,0.653512,0.620078,0.588872,0.559732,0.531668,0.505542,0.479819,0.455997,0.433887,0.412333,0.391927,0.372652,0.354469,0.336985,0.320568,0.305159,0.290201,0.276221
0.0848159,17.165,14.7577,12.9754,11.8245,11.2091,11.0474,11.3825,12.1003,14.1059,14.2057,13.8398,13.5373,13.0471,13.7914,15.8688,15.0004,13.9882,13.5017,13.7481,14.1475,13.9379,13.5073,13.7533,14.0849,13.2857,12.973,7.04844,6.50946,6.17684,5.79333,5.45999,5.09671,4.84007,4.55375,4.2993,4.07146,3.8275,3.61057,3.41639,3.24156,3.05843,2.8944,2.74669,2.59492,2.45868,2.32122,2.19802,2.08701,1.97587,1.87577,1.77657,1.67949,1.59232,1.51365,1.43104,1.35694,1.28998,1.22106,1.1591,1.09976,1.04271,0.991639,0.940457,0.894263,0.848431,0.805253,0.764701,0.726585,0.690762,0.655947,0.623418,0.593011,0.563697,0.536379,0.509455,0.484496,0.461308,0.438683,0.41724,0.396968,0.377827,0.359407,0.342095,0.325832,0.310031,0.295252
0.0952324,17.1777,14.7674,12.9863,11.8394,11.2302,11.0831,11.4269,12.1567,14.1575,14.2531,13.8842,13.5821,13.1017,13.8919,15.9424,15.0551,14.0484,13.5853,13.8608,14.2529,14.0433,13.631,13.9488,14.2584,13.4669,13.2339,7.30624,6.69404,6.33743,5.93502,5.5897,5.2162,4.95355,4.66132,4.40213,4.17032,3.92234,3.70193,3.50469,3.32712,3.1411,2.97445,2.82434,2.67005,2.5315,2.39163,2.26621,2.15313,2.03985,1.93776,1.83653,1.73739,1.64832,1.56786,1.48332,1.40743,1.3388,1.26811,1.20451,1.14355,1.08489,1.03234,0.979647,0.932051,0.884792,0.840238,0.798357,0.758963,0.721916,0.685884,0.652194,0.62068,0.590279,0.561929,0.53397,0.508033,0.483923,0.460383,0.43806,0.416944,0.396994,0.377785,0.359723,0.342746,0.326243,0.3108
0.106348,17.1897,14.7765,12.9965,11.8536,11.2503,11.117,11.4689,12.21,14.206,14.2976,13.926,13.624,13.1531,13.9862,16.0105,15.1058,14.1044,13.6634,13.9646,14.3492,14.1393,13.7432,14.1238,14.4092,13.6221,13.4472,13.4741,6.90999,6.5143,6.08447,5.72298,5.33637,5.06625,4.76687,4.50206,4.26565,4.01306,3.78876,3.58813,3.40757,3.21844,3.049,2.89636,2.73945,2.5985,2.45617,2.32849,2.21333,2.09792,1.99387,1.89063,1.78948,1.69855,1.61637,1.52998,1.45238,1.38216,1.30981,1.24466,1.18219,1.12203,1.06812,1.01403,0.965144,0.916579,0.870772,0.827685,0.787138,0.748987,0.711863,0.677135,0.644634,0.613265,0.584,0.555125,0.528327,0.503406,0.479064,0.45597,0.434116,0.413462,0.393568,0.374854,0.357259,0.34015,0.324133
0.118148,17.2009,14.785,13.0062,11.867,11.2695,11.149,11.5087,12.2605,14.2517,14.3395,13.9651,13.6634,13.2018,14.0745,16.0734,15.1531,14.1566,13.7365,14.0607,14.4375,14.2272,13.8456,14.2814,14.542,13.758,13.6291,13.6767,13.3643,6.72181,6.24851,5.86416,5.46022,5.18068,4.87253,4.60103,4.35926,4.10141,3.87273,3.66836,3.48453,3.29205,3.11965,2.96435,2.80469,2.66127,2.51642,2.38645,2.2692,2.15166,2.04564,1.94044,1.83731,1.74456,1.66072,1.57254,1.4933,1.42157,1.34762,1.28102,1.21712,1.15554,1.10036,1.04496,0.99488,0.945105,0.89814,0.853943,0.812335,0.773174,0.735052,0.699377,0.66598,0.633733,0.60364,0.573938,0.546365,0.520714,0.495651,0.471866,0.449354,0.428071,0.407566,0.388272,0.370128,0.35248,0.335955
0.130609,17.2115,14.7931,13.0154,11.8797,11.2876,11.1794,11.5463,12.3084,14.2946,14.3788,14.002,13.7005,13.2478,14.1573,16.1318,15.1971,14.2052,13.805,14.1497,14.5188,14.3081,13.9395,14.424,14.6602,13.8788,13.7881,13.848,13.5589,6.99411,6.43884,6.01943,5.59151,5.29968,4.98058,4.70098,4.45288,4.18895,3.95531,3.74678,3.55936,3.36324,3.18767,3.02955,2.86703,2.72104,2.57359,2.44128,2.32191,2.20222,2.09425,1.98707,1.882,1.78747,1.70199,1.61207,1.53124,1.45804,1.38257,1.31457,1.24931,1.18638,1.12999,1.07336,1.02215,0.971239,0.923188,0.877954,0.835358,0.795256,0.756208,0.719657,0.685429,0.652374,0.621519,0.591056,0.56277,0.536451,0.51073,0.486313,0.463199,0.441344,0.420283,0.400463,0.38182,0.363684,0.346699
0.143707,17.2215,14.8008,13.0241,11.8918,11.3048,11.2083,11.5821,12.3538,14.335,14.4159,14.0366,13.7353,13.2912,14.2351,16.1861,15.2382,14.2507,13.8694,14.2324,14.5939,14.3826,14.026,14.5534,14.7662,13.9872,13.9292,13.9965,13.7224,13.6038,6.6811,6.19936,5.73557,5.42698,5.09369,4.80402,4.54829,4.27721,4.03789,3.82466,3.63326,3.43316,3.25415,3.09303,2.92747,2.77879,2.62864,2.49392,2.37238,2.25051,2.14056,2.03141,1.92439,1.82809,1.741,1.64936,1.56697,1.49235,1.41539,1.34603,1.27946,1.21523,1.15768,1.09987,1.04759,0.995593,0.946511,0.900294,0.856764,0.815774,0.775854,0.738479,0.703474,0.66966,0.638092,0.606919,0.57797,0.551028,0.524695,0.499692,0.47602,0.453634,0.432059,0.411752,0.392649,0.374062,0.356653
0.157411,17.2309,14.808,13.0323,11.9033,11.3212,11.2356,11.6159,12.3968,14.373,14.4509,14.0693,13.7681,13.3324,14.3081,16.2367,15.2766,14.2933,13.9299,14.3094,14.6635,14.4516,14.106,14.6713,14.862,14.0853,14.0559,14.1274,13.8638,13.7759,13.7792,6.42647,5.90128,5.56803,5.21539,4.91275,4.64755,4.36788,4.12189,3.90327,3.70738,3.50287,3.3201,3.15571,2.9869,2.83537,2.68239,2.54516,2.42137,2.29726,2.1853,2.07415,1.96515,1.86708,1.77838,1.68503,1.60111,1.52508,1.44666,1.37597,1.30811,1.24261,1.18393,1.12499,1.07166,1.01862,0.968549,0.921389,0.876964,0.835127,0.794375,0.756215,0.72047,0.685937,0.653692,0.621848,0.592271,0.564742,0.537831,0.512276,0.488079,0.465194,0.443135,0.422372,0.402837,0.383829,0.366024
0.171685,17.2398,14.8148,13.0401,11.9142,11.3368,11.2615,11.648,12.4376,14.4089,14.4838,14.1,13.7989,13.3714,14.3768,16.2838,15.3125,14.3331,13.9868,14.3811,14.728,14.5155,14.1802,14.7792,14.9491,14.1748,14.1705,14.2442,13.9884,13.9264,13.9458,6.77408,6.10655,5.73213,5.35097,5.03068,4.75325,4.46293,4.20892,3.98398,3.78292,3.57341,3.38646,3.21849,3.04614,2.89155,2.73556,2.59569,2.46955,2.34311,2.22906,2.11586,2.00486,1.90498,1.81465,1.71959,1.63412,1.55668,1.47681,1.4048,1.33567,1.26893,1.20914,1.14908,1.09473,1.04068,0.989641,0.941566,0.896274,0.853617,0.812061,0.773145,0.736687,0.701463,0.668569,0.636081,0.605903,0.577812,0.550349,0.524266,0.49957,0.47621,0.453692,0.432494,0.412549,0.393141,0.374959
0.186492,17.2482,14.8213,13.0475,11.9245,11.3516,11.2861,11.6785,12.4762,14.4428,14.5149,14.129,13.828,13.4084,14.4413,16.3278,15.3461,14.3706,14.0404,14.448,14.788,14.5749,14.2493,14.8781,15.0285,14.2568,14.2749,14.3493,14.0997,14.0604,14.0895,13.8341,6.40244,5.93879,5.50955,5.16322,4.86906,4.56491,4.30094,4.06836,3.86121,3.64594,3.45423,3.28226,3.10602,2.94808,2.78884,2.64614,2.5175,2.38861,2.27239,2.15705,2.04398,1.94225,1.85026,1.75345,1.66641,1.58756,1.50622,1.4329,1.3625,1.29451,1.23362,1.17245,1.1171,1.06205,1.01006,0.961084,0.914944,0.871484,0.829144,0.789491,0.752339,0.716442,0.682919,0.649805,0.619046,0.590411,0.562415,0.535823,0.510645,0.486827,0.463867,0.442251,0.421912,0.402119,0.383577
0.201792,17.2561,14.8274,13.0546,11.9343,11.3657,11.3095,11.7073,12.513,14.4747,14.5443,14.1563,13.8555,13.4434,14.5021,16.3689,15.3777,14.4057,14.0909,14.5105,14.8439,14.6302,14.3137,14.969,15.1013,14.3323,14.3703,14.4446,14.2,14.1813,14.2159,13.9687,13.9154,6.24782,5.71056,5.32004,5.00086,4.67762,4.40064,4.1585,3.94394,3.72181,3.52459,3.34803,3.1674,3.00575,2.84294,2.69717,2.56585,2.43434,2.31581,2.19822,2.08298,1.97933,1.88561,1.78701,1.69836,1.61806,1.53523,1.46057,1.3889,1.31965,1.25766,1.19537,1.13902,1.08297,1.03003,0.980169,0.933186,0.888932,0.845818,0.805438,0.767605,0.731046,0.696905,0.663178,0.631849,0.602683,0.574166,0.547077,0.521428,0.497164,0.473774,0.451752,0.43103,0.410864,0.391971
0.217539,17.2635,14.8332,13.0612,11.9437,11.3791,11.3316,11.7348,12.5478,14.5049,14.572,14.1821,13.8814,13.4767,14.5593,16.4073,15.4073,14.4388,14.1386,14.569,14.8961,14.6818,14.3739,15.0528,15.1683,14.402,14.4581,14.5315,14.291,14.2912,14.3284,14.0877,14.0524,7.88076,6.01417,5.52239,5.15954,4.8072,4.51205,4.25728,4.0333,3.80275,3.59891,3.41698,3.2313,3.06543,2.89862,2.74945,2.61519,2.48085,2.35983,2.23984,2.1223,2.01662,1.9211,1.82061,1.73031,1.6485,1.56415,1.48812,1.41513,1.3446,1.28149,1.21808,1.16071,1.10365,1.04977,0.999007,0.951183,0.906136,0.862248,0.821144,0.782632,0.745418,0.710663,0.676329,0.644436,0.614745,0.585714,0.558135,0.532022,0.50732,0.483505,0.461084,0.439987,0.419454,0.400218
0.233689,17.2706,14.8387,13.0675,11.9526,11.3919,11.3527,11.7608,12.5808,14.5334,14.5982,14.2065,13.9058,13.5083,14.6132,16.4434,15.4352,14.4699,14.1837,14.6238,14.9448,14.73,14.4302,15.1303,15.2301,14.4666,14.5389,14.6111,14.3742,14.3919,14.4294,14.1942,14.1731,14.0492,7.48783,5.84199,5.37081,4.96554,4.64208,4.36928,4.13262,3.89119,3.67909,3.49065,3.29896,3.12818,2.95679,2.80377,2.66624,2.52875,2.40502,2.28242,2.1624,2.05455,1.9571,1.85464,1.76259,1.67921,1.59326,1.51581,1.44147,1.36961,1.30534,1.24078,1.18238,1.12429,1.06944,1.01778,0.9691,0.923251,0.878585,0.836752,0.797558,0.759685,0.724315,0.689375,0.656918,0.626702,0.597159,0.569091,0.542517,0.517379,0.493143,0.470326,0.448857,0.427961,0.408385
0.250196,17.2773,14.8439,13.0735,11.961,11.404,11.3727,11.7855,12.6122,14.5603,14.6229,14.2295,13.9289,13.5382,14.6641,16.4772,15.4614,14.4991,14.2262,14.6752,14.9905,14.7751,14.483,15.202,15.2872,14.5266,14.6137,14.6843,14.4505,14.4847,14.5208,14.2905,14.2807,14.1614,14.1138,7.30195,5.73823,5.18235,4.8048,4.50275,4.24735,3.99087,3.76792,3.57118,3.37207,3.19538,3.01858,2.86111,2.71982,2.57879,2.45202,2.32654,2.2038,2.09359,1.99406,1.88947,1.79555,1.71051,1.62287,1.54392,1.46816,1.39493,1.32945,1.2637,1.20423,1.14508,1.08924,1.03665,0.987098,0.940431,0.894971,0.852396,0.81251,0.773969,0.737978,0.702423,0.669398,0.638653,0.608594,0.580034,0.552997,0.527421,0.502764,0.47955,0.457707,0.436448,0.416532
0.267012,17.2836,14.8488,13.0792,11.9691,11.4155,11.3916,11.8089,12.642,14.5858,14.6463,14.2513,13.9508,13.5667,14.712,16.509,15.486,14.5267,14.2665,14.7234,15.0332,14.8173,14.5326,15.2686,15.3402,14.5825,14.683,14.7518,14.5208,14.5704,14.6039,14.3783,14.3777,14.2618,14.2278,7.9526,7.17854,5.60057,5.03925,4.67593,4.38811,4.10837,3.86988,3.66191,3.45314,3.26899,3.08556,2.92274,2.77703,2.63188,2.50163,2.37288,2.2471,2.13427,2.03247,1.92555,1.8296,1.74277,1.65332,1.57277,1.49551,1.4208,1.35406,1.28706,1.22647,1.16622,1.10935,1.05579,1.00534,0.957826,0.911548,0.868211,0.827614,0.78839,0.751762,0.715581,0.681976,0.650693,0.620108,0.591049,0.563541,0.537522,0.512437,0.488822,0.466602,0.444977,0.424717
0.284089,17.2896,14.8535,13.0846,11.9767,11.4265,11.4097,11.8312,12.6703,14.6099,14.6685,14.2718,13.9714,13.5937,14.7572,16.5388,15.5092,14.5528,14.3045,14.7687,15.0733,14.8569,14.5792,15.3304,15.3894,14.6347,14.7474,14.8143,14.5858,14.6499,14.68,14.4586,14.4657,14.3526,14.3302,14.2228,7.69451,6.93101,5.64016,4.94941,4.58145,4.25746,3.99346,3.7686,3.54623,3.35206,3.16004,2.99051,2.83937,2.68928,2.55492,2.42237,2.2931,2.17729,2.07291,1.9634,1.86522,1.77641,1.68499,1.60271,1.52382,1.44753,1.37944,1.31111,1.24933,1.18792,1.12996,1.07538,1.02399,0.975597,0.928467,0.884338,0.843003,0.80307,0.765784,0.728956,0.694754,0.662917,0.631793,0.602221,0.574232,0.547757,0.522236,0.49821,0.475606,0.453607,0.432998
0.30138,17.2952,14.8579,13.0898,11.9839,11.4369,11.4268,11.8523,12.6972,14.6327,14.6894,14.2913,13.9909,13.6194,14.7999,16.5668,15.5311,14.5774,14.3405,14.8113,15.111,14.894,14.6231,15.388,15.4352,14.6835,14.8073,14.8722,14.646,14.7239,14.7498,14.5325,14.546,14.4352,14.4231,14.3169,8.02735,7.37399,6.74085,5.9809,4.95121,4.47822,4.15854,3.90319,3.65891,3.44988,3.24583,3.0673,2.90915,2.75282,2.61339,2.47625,2.34282,2.22353,2.11619,2.00372,1.903,1.81198,1.71835,1.63416,1.55349,1.47546,1.40591,1.33614,1.27308,1.21041,1.1513,1.09564,1.04325,0.993922,0.945891,0.900929,0.858821,0.818145,0.780172,0.742667,0.707843,0.67543,0.643745,0.61364,0.585152,0.558209,0.532235,0.507786,0.484786,0.462402,0.441433
0.318838,17.3006,14.8621,13.0946,11.9909,11.4468,11.4431,11.8724,12.7228,14.6543,14.7093,14.3097,14.0094,13.6438,14.8403,16.5932,15.5517,14.6006,14.3746,14.8514,15.1464,14.929,14.6644,15.4417,15.4779,14.7292,14.8632,14.9261,14.702,14.7929,14.814,14.6007,14.6196,14.5108,14.5079,14.4022,14.3659,7.6751,7.11053,6.57795,6.03185,5.1161,4.44111,4.09915,3.80885,3.57339,3.35011,3.15823,2.9902,2.82545,2.67941,2.53643,2.39784,2.27431,2.16341,2.04743,1.94376,1.85018,1.75405,1.66769,1.58501,1.50504,1.43386,1.3625,1.29804,1.23401,1.17364,1.11682,1.06334,1.01301,0.964021,0.918169,0.875236,0.833771,0.79507,0.756851,0.72137,0.68835,0.656076,0.625413,0.596402,0.568966,0.542521,0.51763,0.494217,0.471432,0.45009
0.336417,17.3057,14.8661,13.0993,11.9974,11.4563,11.4585,11.8915,12.7471,14.6747,14.728,14.3271,14.0269,13.667,14.8784,16.6181,15.5711,14.6225,14.4068,14.8892,15.1797,14.9618,14.7033,15.4919,15.5178,14.772,14.9154,14.9762,14.7542,14.8573,14.8734,14.664,14.6874,14.5803,14.5857,14.4801,14.4494,14.3729,7.37953,6.88644,6.42949,5.91581,5.36761,4.59105,4.06109,3.75327,3.4898,3.27409,3.09005,2.91258,2.75707,2.60606,2.46063,2.33164,2.21625,2.09595,1.98869,1.89206,1.79295,1.70406,1.61906,1.53686,1.46382,1.39068,1.32464,1.2591,1.19733,1.13923,1.08457,1.03314,0.983101,0.936283,0.892458,0.850143,0.810658,0.771672,0.735489,0.701821,0.66892,0.637662,0.608096,0.58014,0.553195,0.527837,0.503989,0.480782,0.459046
0.354071,17.3105,14.8699,13.1037,12.0037,11.4653,11.4732,11.9096,12.7701,14.6941,14.7458,14.3436,14.0434,13.689,14.9145,16.6415,15.5895,14.6432,14.4374,14.9248,15.211,14.9927,14.7401,15.5387,15.5551,14.8122,14.9641,15.023,14.8028,14.9175,14.9284,14.7227,14.75,14.6444,14.6573,14.5514,14.5257,14.4521,7.6122,7.12576,6.69007,6.22647,5.79469,5.37639,4.86724,4.19471,3.72904,3.44622,3.22738,3.02617,2.85473,2.6912,2.53571,2.39902,2.27754,2.15154,2.03967,1.93918,1.8364,1.74442,1.65664,1.57176,1.49655,1.42133,1.35349,1.28621,1.22285,1.16329,1.10731,1.05466,1.00345,0.955563,0.910757,0.867507,0.827164,0.787341,0.750395,0.716024,0.682443,0.650542,0.620378,0.591862,0.564382,0.538524,0.51421,0.490553,0.468398
0.371758,17.315,14.8735,13.1078,12.0096,11.4738,11.4872,11.9268,12.792,14.7124,14.7627,14.3593,14.0591,13.71,14.9486,16.6636,15.6069,14.6628,14.4663,14.9583,15.2405,15.0218,14.7748,15.5826,15.59,14.85,15.0098,15.0668,14.8483,14.9739,14.9795,14.7775,14.808,14.7038,14.7235,14.6172,14.5957,14.5248,14.4854,7.33756,6.90357,6.45275,6.04619,5.67292,5.2752,4.89377,4.4505,3.90171,3.48408,3.20511,2.99524,2.8064,2.6329,2.48361,2.35275,2.21838,2.10002,1.99428,1.88661,1.79064,1.69932,1.61109,1.53321,1.45546,1.38545,1.31611,1.25089,1.18964,1.13212,1.07806,1.02553,0.976424,0.930506,0.886206,0.844903,0.804147,0.766351,0.731202,0.696871,0.664263,0.633442,0.604314,0.576248,0.549845,0.525026,0.500879,0.47827
0.389435,17.3193,14.8769,13.1118,12.0153,11.482,11.5005,11.9432,12.8129,14.7298,14.7787,14.3741,14.074,13.7299,14.9808,16.6844,15.6232,14.6813,14.4938,14.99,15.2683,15.0492,14.8076,15.6237,15.6228,14.8856,15.0526,15.1077,14.8909,15.0268,15.027,14.8285,14.8618,14.7588,14.7848,14.6779,14.6603,14.5916,14.5551,14.5075,7.09724,6.64482,6.24394,5.88268,5.50804,5.1656,4.80936,4.47315,4.14189,3.73966,3.30926,3.00883,2.7829,2.60466,2.45516,2.30581,2.17672,2.06279,1.94784,1.84615,1.74992,1.65713,1.57572,1.49473,1.42196,1.35005,1.28253,1.21923,1.15985,1.10411,1.05,0.999471,0.952258,0.906738,0.864327,0.822499,0.783735,0.747702,0.712523,0.679115,0.647556,0.617743,0.589024,0.562013,0.536633,0.511945,0.488834
0.407066,17.3234,14.8801,13.1156,12.0206,11.4897,11.5131,11.9588,12.8327,14.7463,14.7939,14.3881,14.0881,13.7489,15.0114,16.704,15.6387,14.6989,14.5198,15.0198,15.2946,15.0751,14.8386,15.6623,15.6535,14.9191,15.0928,15.146,14.9308,15.0765,15.0712,14.8762,14.9118,14.8101,14.8418,14.7342,14.7201,14.6533,14.6193,14.5743,7.2867,6.82205,6.41745,6.05734,5.68848,5.35638,5.0184,4.71101,4.42824,4.13594,3.85892,3.55821,3.20482,2.86636,2.63852,2.44437,2.28962,2.1587,2.03015,1.91858,1.8144,1.71449,1.62787,1.54224,1.46565,1.39025,1.31968,1.25368,1.19193,1.13407,1.07798,1.02569,0.976892,0.929894,0.88615,0.843043,0.803131,0.766055,0.729881,0.695542,0.663127,0.632522,0.603051,0.575345,0.549326,0.524022,0.500342
0.424611,17.3273,14.8832,13.1192,12.0258,11.4971,11.5251,11.9736,12.8515,14.7619,14.8082,14.4014,14.1014,13.767,15.0403,16.7226,15.6534,14.7155,14.5445,15.048,15.3193,15.0995,14.868,15.6985,15.6823,14.9507,15.1305,15.182,14.9682,15.1231,15.1125,14.9209,14.9585,14.8579,14.8949,14.7866,14.7755,14.7105,14.6786,14.636,14.5959,6.99682,6.5806,6.2152,5.84461,5.5139,5.18043,4.88056,4.60875,4.33401,4.08329,3.83015,3.57542,3.33674,3.10647,2.83374,2.55988,2.34761,2.1712,2.03256,1.90988,1.79517,1.69881,1.60513,1.52226,1.44137,1.36618,1.29626,1.23112,1.17029,1.11152,1.05687,1.00598,0.957057,0.911604,0.866872,0.825519,0.787148,0.749748,0.714266,0.680811,0.649252,0.618879,0.590344,0.563566,0.537535,0.513186
0.442034,17.331,14.8861,13.1226,12.0306,11.5041,11.5365,11.9877,12.8694,14.7768,14.8219,14.4141,14.1141,13.7841,15.0676,16.7401,15.6673,14.7313,14.5679,15.0747,15.3427,15.1225,14.8957,15.7325,15.7094,14.9804,15.166,15.2158,15.0034,15.167,15.1511,14.9627,15.0021,14.9025,14.9443,14.8353,14.827,14.7636,14.7335,14.693,14.6542,14.6193,6.74345,6.36655,5.98892,5.65474,5.32001,5.02089,4.75141,4.48101,4.23653,3.99283,3.75245,3.53437,3.33502,3.12191,2.92573,2.74188,2.54039,2.34234,2.14002,1.95617,1.82489,1.70804,1.60969,1.51677,1.43234,1.35511,1.28404,1.21826,1.15516,1.09685,1.04281,0.991067,0.943162,0.896142,0.852803,0.81267,0.773626,0.736628,0.701812,0.669019,0.63749,0.607901,0.580169,0.553229,0.528049
0.459305,17.3345,14.8888,13.1258,12.0353,11.5108,11.5473,12.001,12.8864,14.7908,14.8348,14.426,14.1261,13.8005,15.0936,16.7567,15.6804,14.7462,14.5901,15.0999,15.3648,15.1443,14.922,15.7645,15.7349,15.0086,15.1994,15.2475,15.0365,15.2082,15.1873,15.002,15.0428,14.9442,14.9905,14.8808,14.8749,14.813,14.7846,14.746,14.7083,14.6753,6.91744,6.51993,6.12943,5.78773,5.44799,5.14603,4.87517,4.60448,4.36073,4.11887,3.88163,3.66793,3.47431,3.26999,3.08553,2.91768,2.74287,2.58393,2.42936,2.27126,2.12713,1.97826,1.83616,1.69327,1.56938,1.46542,1.37607,1.29696,1.22351,1.15718,1.09675,1.0396,0.987244,0.936241,0.889581,0.846597,0.804966,0.765633,0.728772,0.694167,0.660965,0.629877,0.600812,0.572615,0.546299
0.476393,17.3378,14.8915,13.1289,12.0397,11.5172,11.5577,12.0138,12.9026,14.8042,14.8471,14.4374,14.1375,13.816,15.1182,16.7724,15.6928,14.7603,14.6112,15.1237,15.3857,15.1649,14.9469,15.7946,15.7589,15.0351,15.2308,15.2773,15.0677,15.2471,15.2211,15.0389,15.081,14.9833,15.0338,14.9233,14.9197,14.8592,14.8321,14.7954,14.7585,14.7272,14.6937,6.68608,6.27355,5.9194,5.57098,5.26342,4.98876,4.71526,4.4697,4.22669,3.98897,3.77542,3.58249,3.37959,3.19717,3.03204,2.8613,2.70744,2.55965,2.4136,2.28312,2.15351,2.0358,1.91785,1.80556,1.69844,1.59607,1.4971,1.39841,1.30495,1.21937,1.14121,1.07312,1.00954,0.953548,0.903248,0.855481,0.810954,0.769816,0.731631,0.695252,0.661425,0.63002,0.599671,0.571462
0.493271,17.3409,14.894,13.1319,12.0439,11.5232,11.5675,12.0258,12.918,14.8168,14.8587,14.4482,14.1483,13.8308,15.1414,16.7872,15.7046,14.7737,14.6312,15.1463,15.4055,15.1843,14.9705,15.823,15.7816,15.0602,15.2604,15.3054,15.097,15.2837,15.2529,15.0737,15.1168,15.02,15.0743,14.9631,14.9616,14.9023,14.8764,14.8414,14.8053,14.7755,14.7432,14.7131,6.43135,6.05651,5.69451,5.37826,5.09759,4.81929,4.57022,4.32434,4.08431,3.86906,3.6749,3.47102,3.28799,3.12256,2.95188,2.79834,2.65119,2.50705,2.37821,2.25067,2.13555,2.02105,1.91314,1.81155,1.71608,1.62594,1.53818,1.45599,1.37891,1.30425,1.23444,1.16496,1.10053,1.04019,0.980843,0.92375,0.869874,0.819919,0.772483,0.729143,0.690026,0.652924,0.619139
0.509912,17.3439,14.8963,13.1346,12.0479,11.529,11.5768,12.0374,12.9327,14.8289,14.8698,14.4584,14.1586,13.8449,15.1635,16.8013,15.7157,14.7864,14.6502,15.1676,15.4241,15.2027,14.9929,15.8498,15.8029,15.084,15.2883,15.3319,15.1247,15.3182,15.2827,15.1064,15.1503,15.0544,15.1123,15.0004,15.0007,14.9426,14.9178,14.8843,14.8489,14.8205,14.7894,14.7602,14.7315,6.20919,5.82488,5.49545,5.20599,4.92077,4.66661,4.41646,4.17282,3.95474,3.75828,3.55222,3.36742,3.20052,3.02848,2.8738,2.72565,2.58109,2.45166,2.32356,2.20807,2.0933,1.98526,1.88366,1.78829,1.69845,1.61116,1.52961,1.45337,1.37983,1.31134,1.24366,1.18118,1.12311,1.06644,1.01254,0.96156,0.913773,0.867704,0.824426,0.784057,0.744742,0.70801
